YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.6;-3.4;-8;-4;-7.1;-10.7;0.8;-0.5;0.38;1.4;2.3;122.76;159;34;74;42;93687;0;0.84;0.35;0.4
1981;1;2;2;-0.8;-4.2;-10.3;-5.2;-7.3;-11.5;0.8;0.1;0.38;1.3;2.3;124.12;173;37;72;53;93804;0.03;1.01;0.34;0.4
1981;1;3;3;-1.4;-5;-8.6;-3.3;-6.5;-10.2;1.2;0.7;0.38;1.3;2.3;125.16;188;37;72;29;92895;0.01;1.01;0.34;0.4
1981;1;4;4;0.6;-1.8;-4;-1.4;-3.1;-5.1;0.6;-0.2;0.38;1.3;2.3;126.68;129;25;66;35;92205;0;3.12;0.34;0.4
1981;1;5;5;-1.4;-4.2;-7.1;-3.9;-9.9;-13.1;1.5;-1;0.39;1.3;2.3;129.38;189;40;102;73;92698;0.27;1.25;0.34;0.4
1981;1;6;6;-3.2;-6.6;-11.3;-8;-10.3;-13;0.5;-0.4;0.39;1.3;2.3;130.11;140;31;68;48;93125;0.03;0.39;0.34;0.4
1981;1;7;7;-6.8;-10.9;-14.9;-12.9;-15.1;-16.7;0.6;-1.3;0.39;1.3;2.3;130.57;207;44;114;71;93847;0.13;0.41;0.34;0.4
1981;1;8;8;-9.4;-14.1;-19.1;-15.5;-18.1;-21.2;0.1;-1.6;0.39;1.3;2.3;130.66;218;47;106;77;95036;0.05;0;0.34;0.4
1981;1;9;9;-9;-15.8;-22.3;-16.3;-20.1;-24.7;0.2;-1;0.39;1.3;2.3;130.67;217;48;103;69;95011;0.03;0;0.34;0.4
1981;1;10;10;-7;-14;-22.3;-15;-18.8;-24.9;0.4;-0.5;0.39;1.3;2.3;130.68;218;48;86;47;93846;0.02;0;0.34;0.4
1981;1;11;11;-4.1;-9.8;-16.9;-10.8;-13.6;-18.7;0.2;-0.5;0.39;1.3;2.3;130.7;215;48;91;44;94171;0;0;0.34;0.4
1981;1;12;12;-5.3;-8.5;-12.1;-9.1;-11.2;-14.2;0.7;0.1;0.38;1.3;2.3;130.74;218;47;93;54;93870;0;0.04;0.33;0.4
1981;1;13;13;-3.8;-7.1;-11.8;-6.1;-8.9;-13.2;0.3;-0.9;0.38;1.3;2.3;132.45;127;23;36;15;92935;0;5.22;0.33;0.4
1981;1;14;14;-2.7;-5.6;-8.2;-7.4;-10.5;-12.4;0.3;-0.5;0.39;1.3;2.3;136.1;217;50;114;63;93004;0.16;0.17;0.33;0.4
1981;1;15;15;-4.6;-8.1;-11;-7.8;-10.9;-13.8;0.9;0;0.39;1.2;2.3;136.54;125;27;81;38;91521;0;0.9;0.33;0.4
1981;1;16;16;-3.3;-8.3;-14.4;-10.2;-12.7;-16.5;0.9;-0.6;0.39;1.2;2.3;137.07;227;51;106;72;92546;0;0.06;0.33;0.4
1981;1;17;17;-3.3;-8.1;-11.6;-10.1;-12.8;-15.5;0.7;-0.1;0.39;1.2;2.3;137.15;228;51;91;55;92976;0.03;0.04;0.33;0.4
1981;1;18;18;0.9;-5.6;-11;-5.7;-9.3;-13;0.6;-0.7;0.39;1.2;2.3;137.31;177;40;90;39;93191;0;0.24;0.33;0.4
1981;1;19;19;-1.6;-5.6;-10.3;-5.2;-8.3;-11.8;0.6;-0.1;0.39;1.2;2.3;137.49;179;40;83;49;93349;0;0.33;0.33;0.4
1981;1;20;20;0.5;-5.2;-10.5;-7.6;-9.3;-12;0.4;-0.9;0.39;1.2;2.3;137.88;232;52;106;64;92735;0.04;0.12;0.33;0.4
1981;1;21;21;-1;-5.6;-9.5;-7.9;-10.1;-13.5;0.3;-1.8;0.39;1.2;2.3;137.94;236;53;100;61;93963;0.08;0.02;0.33;0.4
1981;1;22;22;-2.1;-6.8;-10.4;-8.2;-10.4;-12.7;0;-1.5;0.38;1.2;2.3;137.91;230;50;101;60;94644;0.12;0;0.33;0.4
1981;1;23;23;-1;-7.7;-14;-7.1;-11.4;-16.4;0;-1.1;0.38;1.2;2.3;137.89;247;57;99;67;95000;0.04;0;0.33;0.4
1981;1;24;24;-0.4;-7;-13.7;-9.2;-12;-15.6;0.2;-0.5;0.38;1.2;2.3;137.87;249;57;98;62;94556;0.05;0;0.33;0.4
1981;1;25;25;-1.4;-7.2;-14.3;-9.4;-12.3;-16.5;0.6;-0.4;0.38;1.2;2.3;137.84;210;51;73;52;94307;0.05;0;0.32;0.4
1981;1;26;26;1.1;-3.8;-8;-5.8;-8.9;-11.5;0.6;-1.3;0.38;1.2;2.3;138.21;253;55;108;56;94467;0.16;0.65;0.32;0.4
1981;1;27;27;-2.5;-6.2;-10.3;-9.6;-12.2;-13.9;0.2;-0.8;0.38;1.2;2.3;138.38;265;61;114;78;95376;0.08;0;0.32;0.39
1981;1;28;28;-3.6;-9.4;-15.3;-10.1;-13.7;-17.8;0;-1.2;0.38;1.2;2.3;138.33;264;62;109;75;95627;0.04;0;0.32;0.39
1981;1;29;29;-1;-9.1;-16.9;-9.2;-14.1;-19.7;0.3;-1.2;0.38;1.2;2.3;138.29;274;65;112;73;95439;0.02;0;0.32;0.39
1981;1;30;30;3.1;-5;-12.6;-7.2;-11.3;-16.6;0.3;-0.8;0.38;1.2;2.3;138.3;269;64;103;62;95381;0.04;0;0.32;0.39
1981;1;31;31;4.2;-4.1;-11.6;-4.1;-8.6;-14.2;0.7;-1;0.37;1.2;2.3;138.29;265;61;83;57;95485;0.03;0;0.32;0.39
1981;2;1;32;7.8;-0.8;-7.9;-0.4;-4.9;-9.8;0.8;-0.8;0.37;1.2;2.3;138.3;274;65;104;63;95516;0;0;0.32;0.39
1981;2;2;33;7.6;-0.2;-6.9;-0.8;-4.2;-8.7;0.8;-0.9;0.37;1.2;2.3;138.31;285;69;116;74;95443;0.02;0;0.32;0.39
1981;2;3;34;4.4;-0.8;-5.7;-2;-4.9;-8.9;0.9;0.2;0.37;1.2;2.3;138.24;290;69;114;66;93999;0.12;0;0.32;0.39
1981;2;4;35;1.9;-0.1;-2.2;0.5;-0.9;-3;0.4;0.3;0.36;1.2;2.3;139.61;111;24;35;17;92001;0;5.38;0.32;0.39
1981;2;5;36;2.6;0;-2;-0.6;-5.2;-9.5;0.6;-1.1;0.37;1.2;2.3;143.62;286;69;120;74;92357;0.42;0.22;0.32;0.39
1981;2;6;37;2.4;-2.6;-9.6;-5.2;-8.5;-12.4;0.6;-0.4;0.37;1.2;2.3;143.44;292;70;113;68;93791;0.17;0.02;0.32;0.39
1981;2;7;38;4.3;0.3;-4.8;-1.2;-3.9;-7.4;0.8;0;0.37;1.2;2.3;143.45;204;46;57;26;94397;0.1;0.09;0.32;0.39
1981;2;8;39;9.8;4.2;0.6;2.4;0.5;-1.5;0.7;-0.3;0.36;1.2;2.3;141.93;277;68;104;54;94421;0;0;0.32;0.39
1981;2;9;40;4.8;0.7;-3.2;0.8;-1.7;-4.3;0.6;0.2;0.36;1.2;2.3;138.61;307;76;107;70;94123;0.09;0;0.32;0.39
1981;2;10;41;2.9;0.3;-2.5;0.4;-0.9;-3.2;0.7;0.3;0.35;1.2;2.3;137.3;159;35;39;20;93720;0.03;2.46;0.32;0.39
1981;2;11;42;2;0.4;-2.2;-2.2;-4.5;-7.5;-0.4;-0.4;0.36;1.2;2.3;138.8;236;58;88;55;93984;0.39;1.72;0.32;0.39
1981;2;12;43;0.1;-3;-7.7;-3.6;-7.4;-10.9;-0.3;-0.8;0.37;1.2;2.3;140.91;283;67;112;71;93556;0.44;1.38;0.32;0.39
1981;2;13;44;-1.3;-6.4;-12.6;-9.4;-12.1;-14.8;0.3;-1;0.37;1.2;2.3;141.07;330;82;122;84;93873;0.27;0;0.32;0.39
1981;2;14;45;-1.4;-6.9;-12.9;-9.7;-12.6;-15.7;0.3;-1.1;0.37;1.2;2.3;140.92;299;78;112;77;94011;0.19;0.05;0.32;0.39
1981;2;15;46;-1.2;-7.3;-14.3;-7.7;-12.3;-17;0.3;-0.2;0.37;1.2;2.3;140.8;335;85;116;77;94003;0.12;0;0.32;0.39
1981;2;16;47;-0.6;-6.2;-13;-6.3;-10.6;-15.2;0;-0.4;0.36;1.2;2.3;140.71;339;87;116;77;94213;0.1;0;0.32;0.39
1981;2;17;48;-0.2;-4.9;-10.8;-6.2;-8.7;-12.2;-0.4;-0.9;0.36;1.2;2.3;140.74;305;71;104;60;94094;0.15;0.22;0.32;0.39
1981;2;18;49;-0.9;-5.1;-10.9;-5.6;-8.4;-12.3;-0.3;-0.4;0.36;1.2;2.3;140.89;304;73;87;49;93460;0.15;1.06;0.32;0.39
1981;2;19;50;-2.1;-4.3;-6.1;-5.7;-7.1;-8.2;-0.7;0.2;0.37;1.2;2.3;142.88;202;50;50;31;93280;0.23;1.78;0.32;0.39
1981;2;20;51;-2.2;-5.5;-9.8;-6.8;-8.1;-10.7;-0.2;0.3;0.37;1.2;2.3;143.29;269;66;85;56;93529;0.14;0.09;0.32;0.39
1981;2;21;52;-2.9;-5.9;-9.7;-6;-8;-10.7;-0.4;-0.3;0.37;1.2;2.3;143.35;230;58;65;34;93863;0.1;0.5;0.32;0.39
1981;2;22;53;-0.1;-3.2;-5.7;-3.4;-5.2;-6.7;-0.2;-0.1;0.37;1.2;2.3;144.95;206;49;70;27;93553;0.12;2.22;0.32;0.39
1981;2;23;54;-0.5;-2;-3.7;-1.3;-2.7;-4.3;-0.4;-0.4;0.38;1.2;2.3;153;70;17;12;7;93422;0;18.06;0.32;0.39
1981;2;24;55;0.8;-0.6;-1.6;-1;-1.5;-2.1;-0.7;-0.2;0.39;1.2;2.3;168.71;107;27;25;14;93773;0.04;8.59;0.32;0.39
1981;2;25;56;1.2;-0.9;-3.1;-2;-3;-4.2;-0.9;-0.7;0.39;1.3;2.3;174.08;168;42;61;29;94389;0.21;2.74;0.32;0.39
1981;2;26;57;1.1;-2.7;-6.6;-4.1;-6.9;-9;-0.6;-0.9;0.39;1.3;2.3;174.89;360;95;122;81;94456;0.34;0.03;0.32;0.39
1981;2;27;58;-1.1;-4.7;-9.4;-7.2;-9.5;-12.3;-0.7;-0.7;0.38;1.3;2.3;174.71;315;85;109;74;94279;0.22;0.22;0.32;0.39
1981;2;28;59;-3;-5.4;-8.5;-6.6;-8.4;-10;-0.5;0.2;0.38;1.3;2.3;174.88;233;62;69;41;94212;0.11;0.33;0.32;0.38
