YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.2;-0.6;-3.6;-0.9;-3.9;-7.1;4.9;-0.4;0.34;1;0.5;93.82;126;20;59;37;93836;0.41;8.95;0.39;0.4
1981;1;2;2;0.4;-1.5;-3.1;-1.7;-3.9;-6;4.2;-0.1;0.35;1;0.5;102.72;73;14;40;24;93902;0.33;8.27;0.39;0.4
1981;1;3;3;4.9;3.1;0.8;1.7;0.1;-1.4;5.5;0.3;0.35;1;0.5;109.58;130;23;51;22;92675;0.16;13.86;0.39;0.4
1981;1;4;4;2.7;0.7;-1.4;1.5;-0.9;-2.7;4.2;-0.3;0.34;1;0.5;105.46;144;29;70;42;92375;0.3;6.81;0.41;0.4
1981;1;5;5;-1.6;-3.5;-5.1;-3;-6.2;-8.2;4.5;-1.4;0.35;1;0.5;112.9;75;16;66;41;92925;0.59;9.74;0.4;0.4
1981;1;6;6;-3.7;-4.8;-6.6;-6;-6.9;-8.1;2.1;-0.5;0.35;1;0.5;120.83;104;21;44;29;93308;0.17;6.9;0.4;0.4
1981;1;7;7;-5.7;-8.7;-11.5;-6.9;-11;-13;2.1;-1.1;0.35;1;0.5;128.01;111;24;73;36;94216;0.25;6;0.4;0.4
1981;1;8;8;-8.8;-11.2;-14.8;-12.8;-13.7;-16.3;0.9;-0.6;0.35;1;0.5;131.12;119;26;66;38;95518;0.1;1.78;0.4;0.4
1981;1;9;9;-10.1;-14.6;-17.3;-16.9;-18.1;-19.5;0.5;1.1;0.35;0.9;0.5;131.73;205;42;93;59;95248;0.06;0;0.4;0.4
1981;1;10;10;-2.7;-10.9;-16.2;-10.8;-14.9;-19.6;-0.4;1.1;0.35;0.9;0.5;131.72;195;40;76;34;93902;0.02;0;0.39;0.4
1981;1;11;11;-4.8;-8.8;-13;-8.4;-11.1;-15.3;-0.7;0.5;0.35;0.9;0.5;131.84;158;31;55;26;94366;0.02;0.25;0.39;0.4
1981;1;12;12;-2.2;-7.7;-10.6;-8;-10.2;-12.1;-0.4;1.1;0.35;0.9;0.5;132.06;173;36;71;47;93777;0.04;0;0.39;0.4
1981;1;13;13;-4.2;-7.4;-12.2;-5.1;-9.5;-14;0.9;0.6;0.35;0.9;0.5;132.37;110;26;56;27;93165;-0.07;1.94;0.39;0.4
1981;1;14;14;-4.5;-6;-8.3;-5.6;-8.9;-11.7;2.3;0.2;0.35;0.9;0.5;134.5;171;34;83;48;93288;0.27;0.79;0.39;0.4
1981;1;15;15;-0.4;-3.8;-6.3;-2.4;-7;-11.1;2.2;0.8;0.35;0.9;0.5;136.74;96;22;77;29;91370;0.23;4.94;0.39;0.4
1981;1;16;16;-3.3;-4.7;-7.1;-5.9;-6.9;-9.4;3.5;-0.1;0.35;0.9;0.5;140.64;152;32;83;50;92723;0.27;2.65;0.38;0.4
1981;1;17;17;1.6;-3.7;-8.4;-2.3;-6.8;-10.7;0.5;1.7;0.35;0.9;0.5;142.85;206;43;82;51;92800;0.16;1.75;0.38;0.4
1981;1;18;18;0.9;-1.7;-4.8;-1.5;-3.1;-6;1.8;0.5;0.35;0.9;0.5;146.3;163;31;49;26;93343;0.01;5.93;0.38;0.4
1981;1;19;19;0.5;-1.6;-3.7;-2;-3.7;-5.3;1.4;1;0.35;0.9;0.5;151.18;149;25;52;32;93367;0.22;7.74;0.38;0.4
1981;1;20;20;-1.1;-2.5;-4.3;-2.2;-4.3;-5.9;2.7;-0.4;0.35;0.9;0.5;159.46;197;40;83;48;93005;0.3;5.31;0.38;0.4
1981;1;21;21;-2.3;-3.8;-4.8;-4.5;-5.2;-6;2.3;-1.4;0.35;0.9;0.5;166;95;19;45;23;94538;0.08;7.79;0.38;0.4
1981;1;22;22;-3.5;-5.3;-7.2;-5.7;-7.1;-8.5;1.1;-0.8;0.35;0.9;0.5;170.68;151;30;56;37;95214;0.15;1.48;0.38;0.4
1981;1;23;23;-3.2;-8.1;-11.5;-8.2;-10.4;-13.3;0.6;0.6;0.35;0.9;0.5;171.08;235;53;97;66;95389;0.04;0;0.37;0.4
1981;1;24;24;-2.1;-8.7;-13.9;-9.6;-12.4;-16.1;0.4;0.9;0.35;0.9;0.5;171.08;197;47;69;48;94822;0.06;0;0.37;0.4
1981;1;25;25;-2.1;-6.9;-12.2;-3.7;-10.3;-15;1.6;1.1;0.35;0.9;0.5;171.33;131;27;53;23;94477;0.06;2.11;0.37;0.4
1981;1;26;26;-1.2;-3.1;-7.6;-2.2;-5.3;-9.4;3.2;-1.2;0.35;0.9;0.5;178.08;197;39;95;50;94799;0.31;7.62;0.37;0.4
