YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.5;-0.9;-3.5;-0.7;-3.4;-6.9;5.6;0.4;0.31;1.7;1.8;8.43;118;20;69;35;92476;0.77;5.8;0.4;0.4
1981;1;2;2;-1;-2.9;-4.1;-1.8;-5.1;-6.9;4;-0.2;0.43;1.7;1.8;12.36;119;21;72;33;92677;0.33;7.37;0.4;0.4
1981;1;3;3;2.6;1.1;-0.8;1.1;0.2;-1.6;5.4;1.3;0.56;1.7;1.8;22.12;48;8;54;9;91259;0.03;16.92;0.4;0.4
1981;1;4;4;0;-1.1;-2.9;-1.5;-2.3;-3.8;3.8;0.2;0.56;1.7;1.8;25.06;83;16;70;33;91241;0.2;6.27;0.4;0.4
1981;1;5;5;-3.1;-5.5;-7;-4;-6.9;-9.3;2;-1.7;0.55;1.7;1.8;28.25;59;12;74;32;91953;0.01;2.41;0.4;0.4
1981;1;6;6;-6.2;-8.3;-10.5;-9;-10;-11.8;1;-0.9;0.56;1.7;1.8;30.42;97;17;62;30;92549;0.05;1.15;0.4;0.4
1981;1;7;7;-9.2;-10.5;-13.2;-10.6;-12;-14.6;1.2;-1.7;0.57;1.7;1.8;32.4;37;7;55;22;93457;0;2.74;0.4;0.4
1981;1;8;8;-10.9;-13;-17.7;-13.3;-14.7;-19.6;0;-1.2;0.57;1.7;1.8;34.06;89;17;50;24;94912;0.04;0.64;0.4;0.4
1981;1;9;9;-12.3;-15.8;-19.6;-16.1;-18.9;-21.8;0.8;1.2;0.57;1.7;1.8;34.24;119;25;71;43;94467;0;0;0.4;0.4
1981;1;10;10;-7;-10.2;-14.3;-9.3;-12.9;-18;0.6;1.4;0.56;1.7;1.8;34.36;100;19;34;16;93276;0.05;0.39;0.39;0.4
1981;1;11;11;-3.2;-5.2;-7.2;-4.8;-6.2;-9.1;-0.3;-1.5;0.56;1.7;1.8;35.28;67;13;23;9;93870;0.07;1.25;0.39;0.4
1981;1;12;12;-4.5;-7.5;-11.1;-6.2;-8.8;-12.2;0.4;2.7;0.56;1.7;1.8;35.89;87;18;42;24;93177;0.05;0.27;0.39;0.4
1981;1;13;13;-4.8;-6.5;-8.3;-6.2;-7.9;-9.8;1.1;1.5;0.56;1.7;1.7;36.19;115;23;75;34;92467;-0.06;0.43;0.39;0.4
1981;1;14;14;-6.6;-8.2;-9.3;-7.8;-10;-11.7;1.6;1.6;0.56;1.7;1.7;36.63;103;20;74;37;92405;0.04;1.04;0.39;0.4
1981;1;15;15;-3.6;-5.2;-7;-5;-6.7;-9;1.8;2.8;0.58;1.7;1.7;44.63;38;8;75;25;90373;-0.02;11.48;0.39;0.4
1981;1;16;16;-5.3;-6.7;-9.1;-6.9;-8.9;-10.8;3.5;0.5;0.59;1.7;1.7;49.33;109;20;85;47;91667;0.02;0.79;0.39;0.4
1981;1;17;17;-4.4;-6.6;-9.9;-5.4;-8.1;-11.3;0.1;3.2;0.59;1.6;1.7;50.94;82;16;51;18;91998;0.03;3.16;0.38;0.4
1981;1;18;18;-3.5;-4;-4.7;-4.2;-5;-5.6;0.2;1.2;0.59;1.6;1.7;53.25;99;21;61;20;92639;0.04;0.76;0.38;0.4
1981;1;19;19;-2.9;-4.5;-7.1;-3.5;-5.5;-7.6;0.5;2.5;0.59;1.6;1.7;54.76;69;15;34;13;92519;0.01;3.65;0.38;0.4
1981;1;20;20;-2.6;-4.1;-5.8;-4;-5;-6.5;1;0.1;0.59;1.6;1.7;59.36;61;14;43;22;92193;-0.06;4.5;0.38;0.4
1981;1;21;21;-4.1;-4.9;-6.3;-5.3;-5.9;-7.3;0;-3.1;0.59;1.6;1.7;63.02;72;14;19;12;93884;0.06;2.45;0.38;0.4
1981;1;22;22;-6.2;-7.2;-8.8;-7.7;-8.6;-9.6;-0.5;-2.3;0.59;1.6;1.7;64.48;66;15;28;18;94622;0.06;0.67;0.38;0.4
1981;1;23;23;-7.3;-9.4;-12.4;-9.6;-11.5;-13.8;0.7;-0.1;0.59;1.6;1.7;64.71;116;25;66;26;94707;0;0.06;0.38;0.4
1981;1;24;24;-2.5;-5.5;-8.1;-3.9;-6.7;-9.3;0.7;-0.1;0.59;1.6;1.7;65.23;86;19;56;14;94155;0;0.7;0.37;0.4
1981;1;25;25;-3.1;-5.3;-7.9;-4.2;-6.5;-9;1.8;1.2;0.58;1.6;1.7;65.89;95;16;32;12;93451;0.03;2.18;0.37;0.4
1981;1;26;26;-3.2;-5.8;-7.7;-4.2;-7.8;-9.5;2.8;-3;0.59;1.6;1.7;69.48;127;27;80;46;93844;0.11;3.73;0.37;0.4
1981;1;27;27;-7.2;-8.3;-10.9;-8.3;-9.8;-12.1;0.8;-2.5;0.59;1.6;1.7;71.47;95;20;47;27;95130;0.01;0.32;0.37;0.4
1981;1;28;28;-4.7;-8.9;-12.8;-9.5;-11.4;-14.1;0.2;-0.3;0.58;1.6;1.7;71.56;111;23;75;35;95426;0;0.06;0.37;0.4
1981;1;29;29;-2.7;-5.7;-10;-3.9;-8.8;-14.2;0.1;-0.6;0.58;1.6;1.7;71.62;124;27;50;19;95215;-0.03;0.02;0.37;0.4
1981;1;30;30;-3.3;-6.8;-9.3;-5;-7.7;-10.4;1;0.2;0.57;1.6;1.7;71.68;139;29;81;36;94940;0;0.13;0.37;0.4
1981;1;31;31;-1.4;-5.9;-9.5;-3.9;-7.3;-10.6;1.6;0.2;0.57;1.6;1.7;71.91;129;27;72;30;94854;-0.02;0.07;0.37;0.4
1981;2;1;32;-1.6;-6.1;-9.4;-5.1;-7.8;-10.4;1.8;0.5;0.57;1.6;1.7;71.96;161;37;78;48;94748;-0.07;0;0.36;0.4
1981;2;2;33;-1.8;-5.7;-8.5;-4;-6.9;-9.1;1.6;0.7;0.56;1.6;1.7;72.03;161;37;76;50;94652;-0.11;0.03;0.36;0.4
1981;2;3;34;3.5;-1.7;-7;-0.2;-4.9;-9.7;2.8;2.3;0.56;1.6;1.7;72.54;120;26;68;33;92842;0.28;3.51;0.36;0.4
1981;2;4;35;0.5;-0.5;-2;-0.6;-1.1;-2.5;1.8;1.6;0.56;1.6;1.7;78.79;75;14;49;15;91135;0.06;6.69;0.36;0.4
1981;2;5;36;-1.9;-3.7;-6.5;-3.4;-5.1;-7.8;2.4;-0.2;0.55;1.6;1.7;82.12;147;32;84;43;91804;0.17;0.96;0.36;0.4
1981;2;6;37;-2.5;-4.3;-5.4;-4.4;-6.2;-6.8;1.6;0.6;0.54;1.6;1.7;82.72;152;34;77;34;93166;0.07;1.71;0.36;0.4
1981;2;7;38;2.8;1.1;-2.9;2.2;0.7;-3.7;2.8;0.5;0.55;1.6;1.7;85.59;45;11;5;-1;93480;-0.28;5.45;0.36;0.4
1981;2;8;39;3.2;2.5;2;2.7;1.9;1.6;3.8;0.2;0.53;1.6;1.7;77.77;92;17;19;0;93500;-0.35;3.73;0.37;0.4
1981;2;9;40;2.5;1.5;0.1;1.6;1.1;-0.1;0.9;0.9;0.5;1.6;1.7;68.76;86;18;34;5;93513;-0.19;0.29;0.38;0.4
1981;2;10;41;2.4;0.7;-1.6;1.1;-0.3;-4.2;1.6;2;0.48;1.6;1.7;65.23;117;23;58;24;92962;0.01;0.96;0.38;0.4
1981;2;11;42;-2;-4.1;-9.3;-4.7;-7.7;-11.6;4.1;0.6;0.48;1.6;1.7;63.47;197;48;91;64;93286;0.72;0.68;0.39;0.4
1981;2;12;43;-4.3;-7.2;-10.7;-8.1;-10.5;-12;2.2;-0.5;0.48;1.6;1.7;63.64;156;37;61;33;93100;0.3;1.43;0.38;0.4
1981;2;13;44;-3.9;-5.8;-7.3;-6.1;-7.6;-8.6;1;-2.7;0.51;1.6;1.7;66.4;135;32;55;25;93387;0.2;4.65;0.38;0.4
1981;2;14;45;-6.8;-7.8;-9.2;-8.8;-10.1;-11.2;0.6;-2.2;0.53;1.6;1.7;69.71;117;30;56;26;93707;0.21;1.26;0.38;0.4
1981;2;15;46;-3.5;-5.9;-8.5;-6.4;-8.1;-10;2.2;-1.1;0.54;1.6;1.7;70.62;137;34;38;19;93488;0.21;1.85;0.38;0.4
