YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;5.3;2.6;-0.7;-0.1;-3.1;-5.8;6;-1;0.19;1.3;0.8;6.8;167;32;83;58;95910;0.87;0.76;0.39;0.36
1981;1;2;2;2.2;0.3;-1.4;-1.5;-4.1;-7;5.5;-0.9;0.19;1.3;0.8;6.74;179;35;79;61;96019;0.69;1.87;0.39;0.36
1981;1;3;3;7;5;2.5;2.9;0.9;-1.1;7.5;-0.2;0.17;1.3;0.8;5.95;146;31;59;37;94671;1.92;6.32;0.39;0.36
1981;1;4;4;4.5;2.8;0.2;2.8;-0.6;-2.1;5.2;-0.7;0.14;1.3;0.8;3.35;231;47;88;68;94470;0.87;0.96;0.4;0.36
1981;1;5;5;0;-1.5;-3.5;-2.2;-6;-8.8;4.8;-2.6;0.16;1.3;0.8;4.45;103;23;86;59;94994;0.47;3.05;0.39;0.36
1981;1;6;6;-1.5;-2.9;-4.6;-6.2;-7.2;-8.6;2.4;-1.3;0.19;1.3;0.8;6.57;177;33;71;49;95561;0.32;1.96;0.39;0.36
1981;1;7;7;-4.4;-6.7;-9.1;-6.6;-10.4;-12.4;2.5;-2.7;0.27;1.3;0.8;10.2;127;28;61;41;96470;0.33;3.96;0.39;0.36
1981;1;8;8;-7.4;-9.4;-11.8;-11.9;-13.1;-15.3;1.6;-2.6;0.3;1.3;0.8;11.7;160;35;82;59;97868;0.25;0.71;0.39;0.36
1981;1;9;9;-6.9;-12.4;-15.9;-13.5;-17.1;-21.5;2.1;0.2;0.29;1.3;0.8;11.74;225;48;105;79;97591;0.18;0;0.39;0.36
1981;1;10;10;-3.1;-10.2;-17.4;-10.7;-16.4;-22.7;0;0.8;0.29;1.3;0.8;11.4;216;46;94;56;96262;0.22;0;0.39;0.36
1981;1;11;11;-3.8;-6.7;-12;-6;-10.4;-15.9;0.8;-0.2;0.28;1.3;0.8;11.27;118;24;37;18;96746;0.14;0.5;0.39;0.36
1981;1;12;12;-1.1;-5.7;-10.3;-5.7;-8.4;-13;-0.5;1.1;0.29;1.3;0.8;11.53;218;47;98;53;96142;0.18;0.09;0.38;0.36
1981;1;13;13;-2.3;-6.1;-11.8;-4.6;-9.2;-14.5;1.8;-0.5;0.29;1.3;0.8;11.47;107;26;55;36;95401;0.22;0.61;0.38;0.36
