YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.7;-3.5;-7.1;-2.5;-6.4;-9.4;1.7;0.2;0.34;1.4;1.5;74.08;152;31;82;49;93373;0.11;1.42;0.36;0.41
1981;1;2;2;-0.1;-5.4;-11.4;-4.5;-8.3;-13.4;1.7;0.5;0.35;1.4;1.5;75.44;187;39;77;57;93502;0.11;0.61;0.35;0.4
1981;1;3;3;1.4;-2.4;-5.4;-2.3;-4.7;-7.2;2.3;1;0.35;1.4;1.5;76.17;203;40;83;49;92413;0.2;1.09;0.35;0.4
1981;1;4;4;1.9;-2.2;-5.8;-1.5;-3.8;-6.9;1.4;0.2;0.35;1.4;1.5;77.21;173;32;73;52;91934;0.01;2.43;0.35;0.4
1981;1;5;5;-0.9;-4.6;-9.5;-8.2;-10;-12.6;2.4;-1.4;0.35;1.4;1.5;78.87;183;39;95;72;92363;0.59;0.68;0.35;0.4
1981;1;6;6;-2.9;-7.7;-12.7;-8;-11.1;-15;1.1;0;0.35;1.3;1.5;79.18;166;33;59;46;92879;0.08;0.72;0.35;0.4
1981;1;7;7;-6.5;-10.8;-14.1;-12.1;-15.2;-17.1;1.1;-1.3;0.35;1.3;1.5;79.65;219;46;110;68;93610;0.25;0.18;0.35;0.4
1981;1;8;8;-7.7;-13.7;-18.3;-15;-18;-21;0.8;-1.5;0.35;1.3;1.5;79.58;224;47;103;72;94837;0.13;0;0.35;0.4
1981;1;9;9;-7.5;-16.5;-23;-16.3;-21;-25.4;1.4;0;0.35;1.3;1.5;79.48;231;51;114;73;94764;0.03;0;0.35;0.4
1981;1;10;10;-5.8;-14.8;-23.5;-13.8;-20.1;-26.3;1.2;0.4;0.35;1.3;1.5;79.47;229;50;99;59;93587;0.04;0;0.35;0.4
