YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.1;-0.5;-5;0;-3.6;-8.6;4.7;-0.2;0.49;2;2.5;94.19;81;13;64;29;94945;0.39;6.34;0.38;0.4
1981;1;2;2;1.5;-0.3;-1.9;-1;-2.8;-4.6;4.3;0.2;0.51;2;2.5;102.33;40;8;43;18;94971;0.48;12.8;0.38;0.4
1981;1;3;3;5.3;3.8;1.6;2.1;0.1;-0.8;5.1;1;0.51;2;2.5;110.16;64;11;27;12;93712;0.36;14.44;0.39;0.4
1981;1;4;4;3.7;1.2;-0.8;2;-0.1;-2.4;4;-0.1;0.49;2;2.5;102.29;63;12;51;29;93364;0.08;7.95;0.4;0.4
1981;1;5;5;-1.2;-2.6;-3.4;-3.4;-5.9;-7.7;4.5;-1.3;0.52;2;2.5;108.54;88;17;69;36;94103;0.85;7.93;0.4;0.4
1981;1;6;6;-3.1;-4;-5.5;-4.5;-5.6;-6.5;1.6;-0.4;0.53;2;2.5;116.58;61;12;39;25;94249;0.17;10.3;0.4;0.4
1981;1;7;7;-5.1;-7.8;-10.2;-6.4;-10;-12.9;2.1;-1.2;0.55;2;2.5;125.24;114;23;61;33;95264;0.29;5.56;0.4;0.4
1981;1;8;8;-9.1;-11.6;-17.5;-11.7;-13.9;-19.2;0.6;0;0.55;2;2.5;129.46;123;22;82;46;96482;0.06;2.2;0.4;0.4
1981;1;9;9;-7.3;-14.6;-19.2;-13.4;-18.3;-21.6;-0.4;1.2;0.55;1.9;2.4;130.04;145;30;77;48;96103;0.04;0;0.4;0.4
1981;1;10;10;-1.1;-8;-16.3;-5.8;-11.7;-19.4;-0.6;0.8;0.54;1.9;2.4;130.09;140;28;59;22;94685;0;0.06;0.39;0.4
1981;1;11;11;-3.2;-7.5;-11.7;-6.2;-9.7;-13.6;-0.8;0.5;0.54;1.9;2.4;130.2;133;28;64;38;95154;0.01;0.02;0.39;0.4
1981;1;12;12;-1.8;-9.3;-13.8;-6.4;-11.8;-15.3;-0.1;1.3;0.54;1.9;2.4;130.25;125;27;80;42;94588;0.01;0;0.39;0.4
1981;1;13;13;-3.5;-7.8;-14.8;-5.1;-9.8;-16.6;0.8;0.7;0.54;1.9;2.4;130.89;65;15;49;16;94075;-0.01;2.54;0.39;0.4
1981;1;14;14;-3.7;-6.7;-9.5;-7.5;-9.4;-12.5;1.3;1.1;0.54;1.9;2.4;133.15;119;25;80;32;94208;0.14;0.52;0.39;0.4
