YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;0.9;-4.4;-9;-4.4;-7.9;-11.7;1;-0.6;0.41;1.8;2.2;141.03;151;33;79;41;91630;0;0.98;0.35;0.4
1981;1;2;2;-0.6;-5.3;-10.5;-6.6;-8.8;-12.1;1;-0.1;0.41;1.8;2.2;143.21;168;37;75;54;91719;0.03;2;0.35;0.4
1981;1;3;3;-2.4;-5.5;-9.2;-4.2;-7.2;-11.2;1.3;0.5;0.41;1.8;2.2;144.87;181;36;72;27;90842;-0.01;1.44;0.35;0.4
1981;1;4;4;0.3;-2.6;-5.3;-1.7;-4.2;-7.1;0.7;-0.3;0.41;1.8;2.2;146.58;121;24;69;37;90169;0;3.06;0.35;0.4
1981;1;5;5;-3.1;-5.6;-8.4;-7.2;-11.4;-14.6;1.3;-0.8;0.41;1.8;2.2;149.88;162;34;97;67;90650;0.2;2.64;0.34;0.4
1981;1;6;6;-4.2;-8;-12.4;-9.1;-11.7;-14.7;0.7;-0.4;0.41;1.8;2.2;151.54;132;29;69;48;91024;0.02;0.86;0.34;0.4
1981;1;7;7;-6.9;-11.7;-14.6;-13.9;-16.1;-17.8;0.7;-1.2;0.41;1.8;2.2;152.43;200;42;110;69;91720;0.12;0.74;0.34;0.4
1981;1;8;8;-10.6;-14.8;-18.8;-16.9;-19.2;-21.2;0.4;-1.4;0.41;1.8;2.2;152.65;210;46;104;78;92847;0.07;0;0.34;0.4
1981;1;9;9;-9.4;-16.5;-22.5;-17.8;-21.2;-24.8;0.5;-1;0.41;1.8;2.2;152.65;210;47;98;67;92807;0.03;0;0.34;0.4
1981;1;10;10;-6.3;-13.8;-20.9;-12.9;-18.1;-23.9;0.6;-0.6;0.41;1.8;2.2;152.67;208;46;82;43;91683;0.01;0;0.34;0.4
1981;1;11;11;-3.8;-9.8;-16.3;-8.5;-12.5;-17.9;0.4;-0.5;0.41;1.8;2.2;152.73;207;46;91;45;92022;-0.01;0;0.34;0.4
1981;1;12;12;-7.1;-10.2;-14.6;-10.1;-12.3;-16;0.9;0.1;0.41;1.7;2.2;152.8;210;44;88;49;91748;0.02;0.06;0.34;0.4
1981;1;13;13;-4.6;-8.1;-12.9;-7.2;-10;-14.3;0.5;-0.9;0.41;1.7;2.2;154.22;138;24;44;16;90848;0.02;3.99;0.34;0.4
1981;1;14;14;-4;-7.3;-10.7;-8.8;-12.1;-14.5;0.5;-0.6;0.41;1.7;2.2;156.94;196;46;110;61;90917;0.18;0.09;0.34;0.4
1981;1;15;15;-5.5;-9.2;-12.3;-8.5;-12.1;-15.8;1.1;-0.1;0.41;1.7;2.2;157.41;110;25;84;37;89462;0;1.01;0.34;0.4
1981;1;16;16;-3.9;-9.3;-14.5;-10.5;-13.6;-16.5;1;-0.6;0.41;1.7;2.2;158.11;215;49;102;71;90471;0.04;0.21;0.33;0.4
1981;1;17;17;-4;-9.8;-14.1;-10.6;-14.2;-17.5;1;-0.1;0.41;1.7;2.2;158.3;221;49;88;54;90881;0.06;0.1;0.33;0.4
1981;1;18;18;0.3;-6.9;-12.9;-5.9;-10.2;-14.8;0.8;-0.7;0.41;1.7;2.2;158.55;179;40;88;38;91119;0.02;0.32;0.33;0.4
1981;1;19;19;-2.2;-6.7;-11.2;-6.1;-9.3;-13;0.8;-0.2;0.41;1.7;2.2;158.84;171;38;84;47;91259;0.01;0.89;0.33;0.4
1981;1;20;20;-0.6;-6.7;-11.3;-8.2;-10.6;-13;0.6;-0.9;0.41;1.7;2.2;159.81;228;51;106;65;90666;0.08;0.26;0.33;0.4
1981;1;21;21;-2.7;-7;-10.4;-9.2;-11.5;-14.7;0.4;-1.7;0.41;1.7;2.2;159.97;226;51;98;64;91871;0.1;0.12;0.33;0.39
1981;1;22;22;-3.8;-8.6;-11.9;-9.8;-12.3;-14.4;0.3;-1.5;0.4;1.7;2.2;159.98;224;50;100;63;92530;0.14;0;0.33;0.39
1981;1;23;23;-0.5;-8.6;-14.4;-7.3;-12.4;-16.9;0.3;-1.2;0.4;1.7;2.2;159.98;241;55;97;66;92861;0.04;0;0.33;0.39
1981;1;24;24;-0.3;-7.9;-14.6;-9.2;-12.8;-16.6;0.5;-0.6;0.4;1.7;2.2;159.98;244;56;97;63;92431;0.08;0;0.33;0.39
1981;1;25;25;-1.5;-8.4;-14.8;-9.8;-13.3;-17.5;0.8;-0.5;0.4;1.7;2.2;160.01;211;50;72;53;92191;0;0;0.33;0.39
1981;1;26;26;-0.2;-4.9;-9.8;-6.3;-9.7;-12.8;0.7;-1.2;0.4;1.7;2.2;160.59;242;52;102;52;92361;0.1;1;0.33;0.39
1981;1;27;27;-2.5;-7.1;-11.8;-10.9;-12.9;-14.9;0.5;-0.8;0.4;1.7;2.2;160.92;257;59;112;77;93222;0.06;0;0.33;0.39
1981;1;28;28;-4.2;-10.3;-15.8;-10.5;-14.2;-17.7;0.3;-1.2;0.4;1.7;2.2;160.89;251;58;107;73;93457;0.01;0;0.33;0.39
1981;1;29;29;0.1;-9.9;-17.2;-9.4;-14.9;-19.9;0.6;-1.2;0.4;1.7;2.2;160.93;268;64;113;75;93305;0;0;0.33;0.39
1981;1;30;30;2.6;-6.6;-13.8;-6.4;-12;-17.7;0.6;-0.9;0.4;1.7;2.2;160.93;262;62;101;62;93267;0;0;0.32;0.39
1981;1;31;31;2.1;-5.6;-12.2;-4;-9.6;-14.8;0.9;-1.1;0.39;1.7;2.2;160.93;265;61;87;59;93402;0;0;0.32;0.39
1981;2;1;32;7.1;-2.1;-8.9;-0.6;-5.8;-10.5;1;-0.8;0.39;1.7;2.2;160.99;267;64;102;63;93454;-0.05;0;0.32;0.39
1981;2;2;33;6.8;-1.9;-8;-1.2;-5.4;-9.6;0.9;-0.9;0.39;1.7;2.2;161.08;278;67;114;74;93384;0;0;0.32;0.39
1981;2;3;34;3.5;-2.2;-7.2;-2.5;-6;-10.7;1.1;0.2;0.39;1.7;2.2;161.06;281;66;113;65;91954;0.1;0;0.32;0.39
1981;2;4;35;1.2;-1.2;-3.6;-0.5;-2.2;-4.3;0.7;0.2;0.39;1.7;2.2;162.71;108;24;33;17;89969;0;5.48;0.32;0.39
1981;2;5;36;1;-1.6;-4.1;-2.3;-6.7;-10.2;0.5;-1;0.39;1.7;2.2;166.46;270;66;115;75;90320;0.34;0.16;0.32;0.39
1981;2;6;37;1.1;-4.4;-11.4;-6.1;-9.3;-13.7;0.7;-0.4;0.4;1.7;2.2;166.39;267;65;100;64;91707;0.09;0.16;0.32;0.39
1981;2;7;38;3.8;-0.8;-6.1;-0.6;-4;-8.4;1;-0.1;0.39;1.7;2.2;166.64;208;46;51;26;92329;0;0.16;0.32;0.39
1981;2;8;39;9.4;2.9;-1;2.2;-0.4;-2.5;0.9;-0.5;0.38;1.7;2.2;166.04;267;66;100;55;92388;-0.06;0;0.32;0.39
1981;2;9;40;4.2;-0.2;-4.1;0.2;-2.3;-5.1;0.8;0.2;0.38;1.7;2.2;164.73;300;74;109;70;92069;0.17;0;0.32;0.39
1981;2;10;41;2.4;-0.1;-2.9;0;-1.3;-3.5;0.7;0.3;0.37;1.7;2.2;164.81;155;34;39;21;91657;0.09;2.72;0.32;0.39
1981;2;11;42;1;-0.9;-3.9;-3.9;-5.9;-8.4;-0.3;-0.6;0.38;1.7;2.2;167.03;246;59;88;60;91893;0.52;0.82;0.32;0.39
1981;2;12;43;-1.1;-4.6;-10.3;-5.6;-9.7;-13.5;0;-0.9;0.38;1.7;2.2;167.76;278;66;112;72;91457;0.51;0.47;0.32;0.39
1981;2;13;44;-2.5;-8.1;-13.3;-10.2;-13.5;-15.6;0.5;-1;0.38;1.6;2.2;167.65;321;81;118;82;91759;0.19;0;0.32;0.39
1981;2;14;45;-2.4;-8.5;-14.4;-10.3;-14;-17;0.5;-1;0.38;1.6;2.2;167.53;295;78;114;77;91891;0.18;0.06;0.32;0.39
1981;2;15;46;-1.3;-8.3;-15.4;-7.7;-13.2;-18.1;0.5;-0.3;0.38;1.6;2.2;167.47;328;83;113;76;91874;0.07;0;0.32;0.39
