YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.7;0.9;-1.6;0.4;-2.3;-5.2;6;-0.4;0.27;1.1;0.5;18.7;125;23;65;46;95656;0.73;3.77;0.39;0.38
1981;1;2;2;1;-0.4;-1.9;0;-3;-5.9;5.2;-0.2;0.29;1.1;0.5;21.24;103;20;57;32;95734;0.4;7.81;0.39;0.38
1981;1;3;3;5;3.3;1.3;2.8;1.3;0.2;7;0.7;0.32;1;0.5;27.91;71;14;26;14;94431;0.18;18.21;0.4;0.38
1981;1;4;4;3;1.5;-0.4;1.9;-0.2;-2;4.9;-0.1;0.29;1;0.5;23.44;131;26;54;40;94161;0.41;3.5;0.41;0.38
1981;1;5;5;-0.5;-2.2;-4;-2.3;-5.8;-7.8;4.6;-1.9;0.31;1;0.5;26.26;121;24;69;47;94794;0.65;4.23;0.4;0.38
1981;1;6;6;-2.5;-4.2;-6.8;-5.3;-6.6;-8.4;2;-0.8;0.33;1;0.5;29.81;103;20;46;35;95190;0.22;3.97;0.4;0.38
1981;1;7;7;-4.8;-8.4;-13.1;-6.7;-11.5;-14.9;1.8;-1.8;0.35;1;0.5;32.87;141;28;75;42;96175;0.3;1.78;0.4;0.39
1981;1;8;8;-7.7;-11.3;-18.6;-12.2;-13.9;-20.5;0.3;-1.6;0.35;1;0.5;33.63;109;24;70;35;97520;0.16;0.57;0.39;0.39
1981;1;9;9;-9.6;-14.4;-19.7;-14.4;-17.5;-21.7;0.5;-0.4;0.36;0.9;0.5;33.78;197;40;91;47;97220;0.12;0.03;0.39;0.39
1981;1;10;10;-2;-7.5;-13.1;-6.4;-11.8;-19;-0.5;-0.5;0.35;0.9;0.4;33.67;165;34;71;27;95801;0.14;0.03;0.39;0.39
1981;1;11;11;-1.8;-5;-8.3;-4.4;-6.8;-10;-1.2;-0.9;0.35;0.9;0.4;33.74;132;26;43;26;96282;0.13;0.41;0.39;0.39
1981;1;12;12;-2.7;-5.4;-8;-5;-6.6;-10;-0.6;-0.1;0.35;0.9;0.4;33.88;162;31;68;42;95664;0.04;0;0.39;0.39
1981;1;13;13;-1.4;-4.7;-10;-3.7;-7.3;-12.2;1.1;-0.5;0.35;0.9;0.4;33.87;130;27;50;28;95045;0.15;0.39;0.38;0.39
1981;1;14;14;-4;-5;-6.7;-5.9;-8.2;-10.7;2.7;0.2;0.35;0.8;0.4;34.09;152;31;81;43;95160;0.22;0.34;0.38;0.39
1981;1;15;15;1.1;-2.5;-4.6;-1.5;-5.3;-9.4;2.8;0.2;0.36;0.8;0.4;38.5;119;24;75;30;93159;0.28;7.39;0.38;0.39
1981;1;16;16;-2;-3.7;-5.8;-5.1;-6;-7.8;3.6;0.1;0.36;0.8;0.4;42.07;149;30;85;48;94567;0.23;2.14;0.38;0.39
1981;1;17;17;2.4;-2.7;-9.9;-0.7;-4.9;-11.4;0.9;1.1;0.36;0.8;0.4;44.81;185;38;78;43;94600;0.05;3.7;0.38;0.39
1981;1;18;18;1.7;-0.3;-2.6;-0.4;-1.4;-3.3;2.3;0.6;0.36;0.8;0.4;48.5;135;28;46;27;95173;0.02;4.9;0.38;0.39
1981;1;19;19;0;-1.4;-3.6;-1;-2.7;-5.3;1.9;1;0.35;0.8;0.4;52.81;132;22;44;28;95194;0.16;9.24;0.38;0.39
1981;1;20;20;0.1;-1.6;-3.5;-1.2;-3.7;-5.4;2.9;-0.6;0.36;0.8;0.4;61.06;160;32;79;42;94857;0.37;2.35;0.37;0.39
1981;1;21;21;-0.4;-2.4;-4;-3.4;-4.4;-5.4;1.6;-1.8;0.36;0.8;0.4;62.87;97;19;48;22;96480;0.17;1.84;0.37;0.39
