YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-3.4;-7.1;-13;-6.4;-10.4;-15.7;2.2;0.3;0.62;3.8;1.9;155.15;77;12;51;15;85229;-0.06;8.15;0.33;0.4
1981;1;2;2;-3.9;-5.6;-6.9;-6.4;-8.5;-9.5;1.8;0.7;0.64;3.8;1.9;166.59;47;9;20;7;85209;0.18;13.4;0.33;0.4
1981;1;3;3;0.9;-0.6;-3.5;-1.3;-4.4;-6.5;2.3;1.3;0.64;3.8;1.9;176.74;58;13;47;12;84274;0.31;10.06;0.33;0.4
1981;1;4;4;0.3;-2.9;-6.3;-1.3;-4.4;-9.6;1.7;-0.2;0.63;3.8;1.9;194.25;20;5;75;21;83721;0.38;23.6;0.33;0.4
1981;1;5;5;-7.2;-9;-9.8;-10.6;-11.8;-13.1;2.2;-0.7;0.64;3.8;1.9;214.15;58;11;50;21;84416;0.44;16.56;0.33;0.4
1981;1;6;6;-7.9;-9.1;-10.3;-10.5;-11.6;-12.6;1.1;0.2;0.65;3.8;1.9;230.53;31;6;18;8;84274;0.14;20.19;0.33;0.4
1981;1;7;7;-10.4;-12.1;-13.8;-12.4;-14.6;-16.4;1.1;-0.9;0.65;3.8;1.8;248.66;78;15;50;20;85098;0.19;11.2;0.33;0.4
1981;1;8;8;-13.4;-15.6;-21.1;-16.1;-19.3;-24.3;0.6;0;0.65;3.8;1.8;255.79;99;21;81;45;85964;0.03;2.08;0.33;0.4
1981;1;9;9;-8.6;-17.4;-23.8;-16.6;-22;-26.4;0.2;1.4;0.64;3.8;1.8;256.35;124;26;62;42;85653;0;0;0.33;0.4
1981;1;10;10;-6.3;-13.3;-18.8;-12.2;-16.7;-21.1;0.1;1.4;0.64;3.8;1.8;256.48;109;23;40;13;84553;-0.03;0.42;0.33;0.4
1981;1;11;11;-5.4;-9.7;-13.4;-8.5;-12.2;-15.9;-0.3;0.5;0.63;3.8;1.8;257.04;110;23;52;28;84920;-0.05;0.27;0.33;0.4
1981;1;12;12;-4.4;-12.3;-17.7;-11.4;-16.4;-19.9;0.2;1.4;0.63;3.8;1.8;257.24;126;28;72;46;84494;-0.03;0;0.33;0.39
1981;1;13;13;-7.7;-10.5;-14;-9.5;-13.1;-17.7;0.4;0.2;0.63;3.8;1.8;258.57;55;12;19;2;84069;-0.04;4.08;0.33;0.39
1981;1;14;14;-6.7;-10.2;-12.4;-11.1;-14.5;-17.5;0.6;0.9;0.63;3.8;1.8;261.61;128;28;80;32;84194;0;0.41;0.32;0.39
1981;1;15;15;-5.7;-7.8;-9.7;-8;-10.6;-13.4;1.6;0.4;0.64;3.8;1.8;269.83;73;14;72;13;82724;0;17.02;0.32;0.39
1981;1;16;16;-8.6;-10.2;-12.9;-11.5;-13.2;-16.9;1.4;0.2;0.65;3.8;1.8;282.78;67;14;65;26;83821;0.06;6.5;0.32;0.39
1981;1;17;17;-3.4;-7.2;-10.6;-6.9;-10.4;-14.9;0.6;1.2;0.64;3.8;1.8;287.81;99;21;62;17;83770;-0.01;6.32;0.32;0.39
1981;1;18;18;-4.6;-6.6;-8;-7.2;-9.1;-11;1;0.4;0.64;3.8;1.8;294.26;69;15;42;15;84413;0;8.27;0.32;0.39
1981;1;19;19;-3.9;-6.1;-9.2;-6.1;-8.6;-11.8;1.1;0.8;0.64;3.8;1.8;302.17;67;12;31;11;84396;0;11.8;0.32;0.39
1981;1;20;20;-5.1;-7.3;-9.4;-6.7;-9.3;-11;1.1;-0.8;0.65;3.8;1.8;318.52;79;16;39;22;84124;0.07;15.77;0.32;0.39
1981;1;21;21;-8.2;-9.5;-12.9;-10.4;-11.8;-15.2;0.3;-0.5;0.65;3.8;1.8;330.75;93;21;65;33;85470;0.08;4.74;0.32;0.39
1981;1;22;22;-5.2;-12.3;-17.9;-13.3;-17;-21;0;1;0.64;3.8;1.8;332.02;141;32;81;64;85732;0;0;0.32;0.39
1981;1;23;23;-4;-13.6;-19.7;-11.9;-18.3;-22.5;-0.1;1.3;0.64;3.8;1.8;332.04;146;33;71;52;85843;-0.05;0;0.32;0.39
1981;1;24;24;-3.1;-12.3;-19.6;-11.2;-18.1;-22.7;0.3;1.4;0.63;3.8;1.8;332.09;149;34;70;47;85492;-0.04;0;0.32;0.39
1981;1;25;25;-4.3;-10.7;-16.7;-12.5;-17.1;-22.1;0.5;1.3;0.63;3.8;1.8;332.18;137;30;50;24;85409;-0.01;0.72;0.32;0.39
1981;1;26;26;-6.9;-7.8;-8.7;-8.7;-9.8;-11.6;0.9;-0.2;0.64;3.8;1.8;338;87;16;41;4;85880;-0.06;9.2;0.32;0.39
1981;1;27;27;-4.1;-8.4;-12.7;-9.1;-12.7;-17.1;0;0.6;0.64;3.8;1.8;342.19;150;34;85;56;86426;0;0.06;0.32;0.39
1981;1;28;28;-4.5;-10.6;-16.3;-12.4;-16.5;-20.6;-0.1;0.9;0.63;3.8;1.8;342.2;125;29;55;45;86476;0;0;0.32;0.39
1981;1;29;29;-3.2;-13;-20;-11.7;-18;-22.7;0;1.3;0.63;3.8;1.8;342.22;165;39;91;66;86218;-0.04;0;0.32;0.39
1981;1;30;30;-3.1;-13.3;-21.5;-10.6;-18.9;-24.4;0.2;1.5;0.62;3.8;1.8;342.29;169;40;83;58;86265;-0.04;0;0.32;0.39
