YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;2.3;0.8;-1.8;0.5;-1.8;-4.2;6.1;0.2;0.16;1.3;2.8;2.7;156;28;75;42;96303;1.02;5.28;0.45;0.45
1981;1;2;2;1.7;0.4;-1.5;0.6;-1.4;-3.8;5.2;1.1;0.23;1.3;2.8;7.36;106;20;49;19;96268;0.34;12.38;0.45;0.45
1981;1;3;3;5.1;3.9;2.1;4.1;2.3;0.7;7.2;2.2;0.28;1.3;2.8;10.09;43;8;44;10;94883;0.83;19.97;0.46;0.45
1981;1;4;4;2.9;1.4;-1.8;1.1;-0.2;-4.8;5;-0.3;0.21;1.3;2.8;5.75;125;26;74;40;94650;0.75;4.86;0.47;0.45
1981;1;5;5;-0.4;-1.8;-2.8;-3.3;-5.1;-6.6;4.9;-2;0.27;1.2;2.8;9.67;173;34;74;46;95668;0.64;4.16;0.47;0.45
1981;1;6;6;-1.9;-3.4;-4.9;-3.4;-5;-6.2;1.6;-0.6;0.36;1.2;2.8;14.62;52;11;71;32;95628;0.1;5.6;0.46;0.46
1981;1;7;7;-5.1;-6.5;-8.3;-6.4;-8.7;-10.1;2.2;-1.9;0.4;1.2;2.8;17.92;135;25;85;46;96795;0.11;1.59;0.46;0.46
1981;1;8;8;-7.7;-11.2;-16.3;-11;-13.1;-17.8;0.4;0.4;0.4;1.2;2.8;18.73;118;25;71;44;97906;0.05;0.07;0.46;0.46
1981;1;9;9;-5;-10.6;-17.7;-7.3;-14.1;-19.7;0.4;1.8;0.4;1.2;2.8;18.67;163;33;61;26;97344;0.27;1.11;0.45;0.46
1981;1;10;10;-0.4;-2.4;-4.8;-1.8;-3.8;-6.8;-0.2;1;0.4;1.2;2.8;21.05;74;15;31;11;95920;0.16;4.26;0.45;0.46
1981;1;11;11;-0.5;-2.2;-3.3;-3.1;-3.6;-4.1;-1.8;-1.6;0.4;1.1;2.8;23.84;83;16;37;17;96559;0.15;0.48;0.45;0.46
1981;1;12;12;-2.1;-3.4;-5.2;-4.2;-4.8;-5.7;1;1.2;0.39;1.1;2.8;23.92;81;17;46;19;95833;0.11;0.3;0.45;0.46
1981;1;13;13;-1.3;-3;-4.3;-3.6;-4.4;-5.1;1.8;-0.9;0.39;1.1;2.8;24.74;99;23;53;27;95434;0.13;1.15;0.45;0.46
1981;1;14;14;0.3;-3.8;-6.5;-2.2;-6.7;-8.8;3.1;2.3;0.39;1.1;2.8;25.17;164;30;66;26;95380;0.46;2.8;0.45;0.46
