YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;3.3;-2.7;-8.1;-1.9;-5.9;-10.2;1.8;-1;0.32;1.3;2.1;38.37;158;30;67;41;94091;0.26;1.3;0.38;0.39
1981;1;2;2;0.5;-2.8;-6;-3.3;-6.3;-8.4;2.2;-0.7;0.32;1.3;2.1;39.18;188;38;81;60;94192;0.38;1.65;0.38;0.39
1981;1;3;3;2.9;-0.5;-4.2;-1.1;-3;-6.4;1.9;0.5;0.32;1.3;2.1;40.57;182;34;74;34;93038;0.18;2.64;0.38;0.39
1981;1;4;4;3.1;-0.5;-3.7;-1.4;-2.9;-5.3;1.4;-0.8;0.31;1.3;2.1;41.52;183;35;77;51;92646;0.21;1.22;0.38;0.39
1981;1;5;5;-0.9;-3.3;-5.6;-6.1;-8.1;-10;2.6;-2.7;0.31;1.3;2.1;42.22;130;29;92;59;93027;0.67;2.49;0.38;0.39
1981;1;6;6;-2.3;-5.6;-9.3;-6.4;-9.1;-13;0.7;-0.7;0.33;1.3;2.1;44.69;182;34;77;44;93631;0.12;3.1;0.38;0.39
1981;1;7;7;-6.4;-8.8;-11.3;-9.8;-12.6;-15;0.8;-2.4;0.35;1.3;2.1;47.32;201;43;102;59;94386;0.3;1.65;0.38;0.39
1981;1;8;8;-8;-11.1;-14;-14.3;-15.1;-16.9;0.2;-3;0.35;1.3;2.1;47.7;206;46;102;76;95656;0.23;0.17;0.38;0.39
1981;1;9;9;-6.6;-14.9;-21.7;-15.4;-19.3;-24.8;0.8;-1.3;0.35;1.3;2.1;47.61;225;49;115;78;95560;0.09;0;0.38;0.39
1981;1;10;10;-5.2;-12.9;-21.6;-12.9;-18.6;-24.8;0.7;-0.4;0.34;1.3;2.1;47.49;223;49;100;56;94378;0.14;0;0.38;0.39
1981;1;11;11;-3.4;-10.2;-17.1;-8.7;-14;-19.6;0.4;-0.8;0.34;1.2;2.1;47.36;212;46;97;48;94763;0.11;0.03;0.37;0.39
1981;1;12;12;-4;-9.1;-13.6;-8.6;-12.3;-15.7;0.8;-0.1;0.34;1.2;2.1;47.22;226;49;102;59;94317;0.12;0;0.37;0.39
1981;1;13;13;-2.6;-7.7;-15.2;-5.3;-10.5;-17.5;0.6;-1.4;0.34;1.2;2.1;47.82;109;20;48;22;93450;0.12;2.65;0.37;0.39
1981;1;14;14;-2.7;-5.5;-11.4;-6.8;-10.2;-14.8;0.7;-1.7;0.37;1.2;2.1;49.55;220;47;109;61;93551;0.38;0.12;0.37;0.39
1981;1;15;15;-0.7;-7.1;-12.1;-5;-10.3;-15;1.4;0;0.37;1.2;2.1;49.8;118;25;82;29;91832;0.15;0.93;0.37;0.39
1981;1;16;16;-1.3;-7.6;-12.9;-8.4;-11.2;-15.3;1.9;-1.6;0.37;1.2;2.1;50.05;208;46;102;65;92979;0.21;0.24;0.37;0.39
1981;1;17;17;-1.5;-7.1;-13.4;-6.9;-10.7;-15.7;1.1;0.1;0.36;1.2;2.1;50.18;221;48;90;44;93370;0.2;0.49;0.37;0.39
1981;1;18;18;0.4;-5;-10.6;-3.3;-7.6;-12.6;0.6;-0.6;0.36;1.2;2.1;50.51;182;38;82;35;93695;0.11;1;0.37;0.39
1981;1;19;19;-0.2;-5.3;-11.3;-3;-7.2;-12.7;0.8;0;0.36;1.2;2.1;51.02;207;41;77;42;93816;0.13;2.46;0.37;0.39
1981;1;20;20;-0.2;-6;-9.4;-5.5;-8.7;-11;0.7;-1.3;0.37;1.2;2.1;53.32;228;50;105;57;93268;0.1;1.39;0.37;0.39
1981;1;21;21;-0.6;-4;-8.9;-5.7;-7.6;-10.8;0.4;-4.1;0.36;1.2;2.1;53.73;192;41;70;51;94554;0.49;0.78;0.37;0.39
1981;1;22;22;-2;-4.6;-8.5;-7.3;-8.2;-10.6;-0.1;-3.2;0.36;1.2;2.1;53.7;221;49;85;62;95301;0.41;0.07;0.37;0.39
1981;1;23;23;-0.6;-7.5;-12.2;-5.2;-10.4;-14.2;0.6;-1.4;0.35;1.2;2.1;53.4;245;56;103;67;95613;0.09;0;0.36;0.39
1981;1;24;24;0.1;-6.1;-13.3;-5.4;-10.1;-16.1;0.4;-0.8;0.34;1.2;2.1;53;216;49;81;45;95123;0.15;0.03;0.36;0.39
1981;1;25;25;-0.2;-5.2;-10.3;-5;-8.4;-12.5;1;-0.3;0.34;1.2;2.1;52.63;195;43;60;38;94784;0.2;0.1;0.36;0.39
1981;1;26;26;0.6;-3.8;-7.6;-5;-7.8;-12;1.5;-2.2;0.34;1.2;2.1;53.19;237;54;99;61;94974;0.45;1.68;0.36;0.39
1981;1;27;27;-3.3;-7.2;-10.2;-10.8;-11.8;-13.3;0.7;-2.7;0.33;1.2;2.1;53.2;273;62;114;81;95959;0.32;0;0.36;0.39
1981;1;28;28;-3.1;-9.2;-13.5;-10.5;-13.4;-16.6;0.4;-2.3;0.33;1.2;2.1;52.89;277;64;113;79;96244;0.24;0;0.36;0.39
1981;1;29;29;0.5;-8.5;-15.3;-7.7;-13.2;-18.6;0.6;-1.9;0.32;1.1;2.1;52.54;283;67;116;73;96010;0.22;0;0.36;0.39
1981;1;30;30;2.9;-5.3;-11.8;-4.6;-10.4;-15.2;0.6;-0.9;0.31;1.1;2.1;51.92;283;66;112;66;95943;0.12;0;0.36;0.39
1981;1;31;31;3.3;-3.6;-9.7;-2.9;-7.7;-12.7;1.4;-1.4;0.3;1.1;2.1;51.11;221;56;93;56;95948;0.22;0;0.36;0.39
1981;2;1;32;5.8;-0.9;-4.4;-0.4;-4.1;-6.8;1.4;-1.3;0.29;1.1;2.1;49.76;297;71;110;71;95946;0.14;0;0.36;0.39
1981;2;2;33;7;-0.3;-4.4;-0.3;-3.9;-6.8;1.4;-1.2;0.27;1.1;2.1;47.97;307;74;111;73;95885;0.09;0;0.36;0.39
1981;2;3;34;6.8;0.5;-4.5;-0.7;-3.6;-7.5;1.2;-0.3;0.26;1.1;2.1;46.34;307;73;112;58;94316;0.11;0;0.36;0.39
1981;2;4;35;4.8;1;-1.4;0.4;-1.4;-3.1;1.1;0.3;0.25;1.1;2.1;45.29;202;37;52;23;92413;0.09;1.84;0.36;0.39
1981;2;5;36;2.3;-1.2;-4.7;-2.1;-5.2;-7.9;1.4;-2;0.25;1.1;2.1;45.34;302;71;108;63;92884;0.5;0.44;0.36;0.39
1981;2;6;37;2.4;-2.2;-6.1;-5.8;-7.6;-9;0.8;-1.2;0.24;1.1;2.1;45.13;304;74;103;58;94310;0.24;0.37;0.36;0.39
1981;2;7;38;5;1.1;-2.6;0.2;-2;-6.1;1.1;-0.1;0.24;1.1;2.1;45.45;212;46;75;18;94843;0.04;1.28;0.36;0.39
1981;2;8;39;8.7;3.6;-0.1;4;1.1;-0.9;1.4;-0.8;0.24;1.1;2.1;42.93;262;55;62;31;94888;0;0.23;0.36;0.39
1981;2;9;40;7.6;2.4;-2.6;2.3;-0.2;-3.3;0.6;0.1;0.23;1.1;2.1;39.36;346;84;110;71;94580;0.15;0;0.37;0.39
1981;2;10;41;6.3;0.8;-4.4;1.5;-1.9;-5.8;1.1;-0.4;0.22;1.1;2.1;37.35;267;60;69;42;94127;0.18;1.19;0.37;0.39
1981;2;11;42;2.8;-0.2;-3;-4;-5.2;-7.9;0.8;-0.5;0.22;1.1;2.1;36.76;278;64;76;47;94590;0.56;0.81;0.37;0.39
1981;2;12;43;-0.3;-3.9;-8.8;-5.1;-8.7;-12.7;0.6;-1.1;0.23;1.1;2.1;37.37;313;82;108;69;94172;0.35;0.66;0.37;0.39
1981;2;13;44;-0.8;-5.4;-9.6;-9.9;-11.4;-13.4;1.2;-1.8;0.23;1.1;2.1;37.39;306;75;87;64;94391;0.24;0.32;0.37;0.39
1981;2;14;45;-1.5;-4.9;-7.2;-9.5;-10.6;-11.9;0.1;-2.5;0.24;1.1;2.1;38.05;324;77;103;63;94557;0.26;1.05;0.37;0.39
1981;2;15;46;0.3;-4.4;-7.4;-7.9;-10.4;-12.4;0.6;-0.8;0.24;1.1;2.1;38.22;323;82;99;64;94557;0.19;0;0.37;0.39
1981;2;16;47;1.4;-4;-8.9;-5.3;-8.8;-12.6;0.2;-1.1;0.24;1.1;2.1;37.96;336;83;97;62;94800;0.16;0.29;0.37;0.39
1981;2;17;48;-0.3;-4;-7.5;-6.9;-8;-9.6;-0.6;-1.9;0.24;1.1;2.1;38.15;247;65;78;50;94732;0.22;0.53;0.36;0.39
1981;2;18;49;-1.1;-4.6;-8.5;-7.6;-9.2;-12;-0.5;-1.4;0.24;1.1;2.1;38.46;314;69;67;42;94110;0.22;1;0.36;0.39
1981;2;19;50;-2.1;-4.4;-7.2;-7.1;-8.5;-10.6;-0.7;-0.1;0.25;1.1;2.1;39.22;248;55;55;35;93952;0.16;0.9;0.36;0.39
1981;2;20;51;-1.7;-4;-5.6;-7.2;-8.1;-9;0;1;0.26;1.1;2.1;39.78;195;47;60;39;94151;0.18;0.3;0.36;0.39
1981;2;21;52;-1.1;-3.3;-5.6;-4.2;-6.3;-8.7;-0.2;0.6;0.26;1.1;2.1;39.92;172;40;46;23;94501;0.11;1.41;0.36;0.39
1981;2;22;53;0.2;-1.8;-3.1;-1.9;-3.2;-4.1;-0.5;-0.2;0.31;1.1;2.1;43.57;149;36;36;14;94191;0.12;5.3;0.36;0.39
1981;2;23;54;2;-0.1;-2.6;0.5;-1;-3.2;-1;-0.4;0.35;1.2;2.1;47.57;116;30;19;7;94103;0.01;5.19;0.36;0.39
1981;2;24;55;0.6;-0.7;-2;-0.8;-1.9;-2.7;-1;-0.6;0.35;1.2;2.1;49.95;107;27;24;16;94491;0.21;3.64;0.36;0.39
1981;2;25;56;2.7;-1.2;-4.8;-2.1;-4.2;-9.3;-0.8;-1.2;0.35;1.2;2.1;51.2;154;45;86;40;95099;0.27;0.5;0.36;0.39
1981;2;26;57;0.7;-3.9;-8.1;-7.4;-9.7;-11.5;-0.8;-1.3;0.33;1.2;2.1;50.16;386;104;126;80;95157;0.47;0;0.36;0.39
1981;2;27;58;-1.1;-5.2;-9.6;-7.5;-10.1;-13.2;-1.1;-0.4;0.32;1.2;2.1;49.59;338;82;101;57;94953;0.33;0.33;0.36;0.39
