YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.4;-0.8;-4.3;-1.1;-4.2;-8.6;4.1;0;0.38;1.8;1;108.39;71;14;64;34;93976;0.51;6.14;0.37;0.4
1981;1;2;2;0.8;-0.6;-2.2;-1.8;-3.3;-5;3.8;0.5;0.38;1.7;1;116.59;56;11;51;20;93995;0.58;12.17;0.37;0.4
1981;1;3;3;5.3;3.5;0.9;1.7;-0.7;-1.9;4.4;1.2;0.38;1.7;1;124.28;77;15;36;18;92748;0.53;10.3;0.37;0.4
1981;1;4;4;3.7;1.1;-1.1;1.6;-0.3;-3.5;3.4;-0.2;0.36;1.7;1;120.54;64;12;60;34;92381;0.47;11.37;0.39;0.4
1981;1;5;5;-1.7;-3;-3.9;-4.4;-6.2;-8;4.1;-1.1;0.37;1.7;1;128.97;97;21;79;42;93168;1.4;10.23;0.39;0.4
1981;1;6;6;-3.2;-4.1;-5.2;-4.7;-5.9;-7.3;1.5;-0.2;0.38;1.7;1;140.51;67;12;42;26;93209;0.49;14.39;0.38;0.4
1981;1;7;7;-5.2;-7.5;-9.4;-6.4;-9.7;-12.1;1.9;-1.2;0.4;1.7;1;152.69;153;28;65;33;94215;0.58;8.43;0.38;0.4
1981;1;8;8;-8.9;-10.8;-15.8;-11.4;-13.2;-17.4;0.7;0;0.42;1.7;1;159.68;120;23;88;47;95367;0.22;3.89;0.38;0.4
1981;1;9;9;-6.1;-13.4;-18.1;-13.9;-17.6;-20.9;-0.1;1.5;0.42;1.6;1;160.81;192;41;90;63;94982;0.16;0;0.38;0.4
1981;1;10;10;-0.8;-7.4;-14;-5.8;-10.7;-16.9;-0.2;1.1;0.41;1.6;1;160.82;186;36;71;28;93596;0.01;0.13;0.38;0.4
1981;1;11;11;-3.2;-6.2;-9.9;-6;-7.9;-10.7;-0.4;0.4;0.41;1.6;1;161;163;34;81;43;94050;0.02;0.04;0.38;0.4
1981;1;12;12;-1.1;-8.6;-13.5;-6.5;-11.4;-15.3;0;1.4;0.41;1.6;1;161.05;168;36;94;56;93508;0.04;0;0.38;0.4
1981;1;13;13;-3;-7.2;-12.2;-4.8;-9.2;-14.7;0.8;0.6;0.41;1.6;1;161.97;95;19;63;25;93030;-0.08;3.45;0.37;0.4
1981;1;14;14;-3.3;-6.2;-8.1;-7;-9.3;-11.3;0.9;1.1;0.41;1.6;1;164.84;178;37;95;44;93152;0.32;0.41;0.37;0.4
1981;1;15;15;-0.2;-3.2;-6.4;-2.5;-6.2;-9.5;2.4;0.7;0.4;1.6;1;168.7;131;22;90;33;91316;0.36;8.13;0.37;0.4
1981;1;16;16;-3;-4.8;-8.7;-6;-7.3;-10.9;2.6;0.2;0.41;1.6;1;175.94;106;24;82;45;92697;0.48;5.39;0.37;0.4
1981;1;17;17;1.6;-3.1;-8.7;-2.6;-6.2;-10.9;0.6;1.8;0.41;1.6;1;180.45;172;37;72;42;92539;0.25;6.18;0.37;0.4
1981;1;18;18;0.5;-1.5;-3.4;-1.4;-3.2;-5.1;1.7;0.6;0.4;1.6;1;188.3;99;24;55;28;93242;0.12;10.63;0.37;0.4
1981;1;19;19;1.1;-1.6;-4.4;-1.6;-3.5;-5.4;1.5;1.1;0.39;1.6;1;196.81;78;17;47;28;93201;0.29;13.58;0.37;0.4
1981;1;20;20;-0.8;-2.5;-4.3;-2.8;-4.6;-5.7;2.3;-0.7;0.4;1.5;1;210.9;152;35;79;43;92980;0.61;10.45;0.37;0.4
1981;1;21;21;-2.8;-4.3;-6.9;-5.3;-5.8;-7.7;1.7;-0.6;0.41;1.5;1;222.43;63;15;43;21;94570;0.26;8.48;0.37;0.4
1981;1;22;22;-4.4;-7.6;-11.5;-8.2;-9.9;-13;-0.4;0.9;0.42;1.5;1;225.5;191;43;94;68;95008;0.19;0;0.36;0.4
1981;1;23;23;-2.4;-10.1;-14.5;-8.8;-13.3;-16.6;-0.3;1.2;0.42;1.5;1;225.43;224;50;92;71;95114;0.23;0;0.36;0.4
1981;1;24;24;-1;-9.8;-15.8;-9;-14.1;-18;0.1;1.2;0.42;1.5;1;225.3;222;51;90;61;94600;0.19;0;0.36;0.4
1981;1;25;25;-2.4;-6.9;-13;-4.6;-11.2;-16.8;1;1.5;0.41;1.5;1;225.37;136;31;62;30;94388;0.03;1.78;0.36;0.4
1981;1;26;26;-0.7;-2.4;-5.7;-2.7;-3.9;-6.9;2.2;-0.5;0.4;1.5;1;232.72;114;27;68;28;94876;0.09;10.03;0.36;0.4
1981;1;27;27;-1.5;-6.1;-10.4;-7;-8.8;-11.4;0.1;0.8;0.41;1.5;1;237.16;230;50;96;64;95686;0.24;0.11;0.36;0.4
