YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.8;-5.2;-8.9;-4.9;-8.7;-13.1;1.7;-0.2;0.4;2;2.4;219.6;113;22;50;28;87902;-0.1;13.65;0.34;0.4
1981;1;2;2;-4.1;-5.4;-6.7;-5.4;-6.7;-8.3;1.4;-0.2;0.4;1.9;2.4;240.84;74;13;35;13;87890;0.07;21.46;0.33;0.4
1981;1;3;3;0.2;-1.5;-3.9;-1;-3;-5.2;0.9;0.9;0.4;1.9;2.4;260.52;121;23;33;10;86896;0.03;20.5;0.33;0.4
1981;1;4;4;-0.5;-2.3;-4.4;-0.9;-3.5;-5.9;1.4;-0.4;0.4;1.9;2.4;279.86;119;24;64;32;86454;0.29;17.2;0.33;0.4
1981;1;5;5;-4.6;-7.4;-9;-6.1;-9.3;-10.5;1.8;-1.2;0.4;1.9;2.4;299.97;62;14;65;24;86936;0.4;23.72;0.33;0.4
1981;1;6;6;-6.4;-8.3;-9.5;-9.1;-10.5;-11.6;0.7;-0.2;0.4;1.9;2.4;318.6;99;20;40;19;87133;0.16;13.5;0.33;0.4
1981;1;7;7;-9.3;-11.8;-13.7;-11.1;-13.9;-15.8;0.9;-1.1;0.4;1.9;2.4;332.1;148;30;59;28;87910;0.27;11.05;0.33;0.4
1981;1;8;8;-13.4;-14.5;-16.6;-15.2;-16.7;-18.6;0.3;-0.5;0.4;1.9;2.4;338.68;158;31;82;45;89036;0.06;2.33;0.33;0.4
1981;1;9;9;-9.7;-16.1;-22.5;-19.4;-21.9;-25.1;0;1;0.4;1.9;2.4;339.24;201;43;87;58;88810;0.07;0;0.33;0.4
1981;1;10;10;-5.3;-12.6;-17.4;-12.4;-17.7;-23.5;-0.3;1.2;0.4;1.9;2.4;339.27;195;41;73;34;87657;-0.01;0.02;0.33;0.4
1981;1;11;11;-5;-10.7;-15.3;-9.8;-13.4;-17.4;-0.4;0.8;0.4;1.8;2.4;339.34;180;38;74;46;88033;-0.02;0.01;0.33;0.4
1981;1;12;12;-4.3;-12.8;-17.5;-10.8;-15.9;-19.3;-0.2;1.4;0.4;1.8;2.4;339.42;188;41;84;55;87570;0;0;0.33;0.4
1981;1;13;13;-5.9;-11.2;-17.3;-9.5;-13.6;-19.2;0.2;0.5;0.4;1.8;2.4;339.96;118;24;63;23;87030;-0.02;3.38;0.33;0.4
1981;1;14;14;-8.8;-10.6;-13;-10.6;-13.6;-16.6;0.6;0.4;0.4;1.8;2.4;343.88;193;39;85;40;87148;0.1;1.44;0.33;0.4
1981;1;15;15;-4.7;-8.1;-11.1;-7.2;-10.9;-14.2;0.8;0.7;0.4;1.8;2.4;348.64;119;22;71;25;85475;-0.04;10.94;0.32;0.4
1981;1;16;16;-7.4;-9.6;-12.4;-9.4;-11.7;-14.6;1.1;0;0.4;1.8;2.4;361.29;98;23;77;35;86656;0.03;10.78;0.32;0.4
1981;1;17;17;-4.6;-8.8;-14.2;-8.5;-11.8;-16.5;0;1.4;0.4;1.8;2.4;368.61;185;36;72;38;86767;0.04;4.79;0.32;0.4
1981;1;18;18;-2.6;-6.5;-9.9;-5.8;-8.3;-11.2;0.5;0.5;0.4;1.8;2.4;375.28;142;27;34;17;87283;-0.06;12.51;0.32;0.39
1981;1;19;19;-3.7;-5.7;-7.8;-6;-7.6;-9.4;0.3;0.9;0.4;1.8;2.4;387.06;115;22;37;18;87291;0.06;15.81;0.32;0.39
1981;1;20;20;-5;-6.8;-8.7;-6.8;-8.9;-10.1;1.1;-0.4;0.4;1.8;2.4;404.97;187;40;69;39;86934;0.16;13.32;0.32;0.39
1981;1;21;21;-6.5;-7.5;-8.3;-7.9;-8.8;-10.2;1;-1.1;0.4;1.8;2.4;419.45;96;19;27;12;88341;0.04;13.33;0.32;0.39
1981;1;22;22;-6.9;-8.5;-9.7;-9.1;-10.4;-11.4;0.3;-0.4;0.4;1.8;2.4;426.36;145;32;66;37;88871;0.12;1.01;0.32;0.39
1981;1;23;23;-2.7;-9;-14.2;-9.1;-12.5;-16.3;-0.2;0.7;0.4;1.8;2.4;426.62;230;52;94;67;89030;0.04;0;0.32;0.39
1981;1;24;24;-2;-8.8;-14.1;-11;-14.6;-17.6;0;0.9;0.4;1.8;2.4;426.62;222;52;92;62;88551;0.08;0;0.32;0.39
1981;1;25;25;-7;-8.9;-10.8;-9.7;-13.8;-17.4;0.4;0.9;0.4;1.8;2.4;426.83;112;29;62;30;88329;0.03;2.35;0.32;0.39
1981;1;26;26;-5.4;-7.5;-10.2;-7.9;-9.1;-11.1;1.2;-0.8;0.4;1.8;2.4;438.14;152;29;79;22;88653;-0.01;16.1;0.32;0.39
1981;1;27;27;-8.1;-9.6;-11;-10.5;-11.8;-13.1;0.7;-0.2;0.4;1.8;2.4;445.32;218;47;88;58;89493;0.09;0.24;0.32;0.39
1981;1;28;28;-7.4;-11.2;-15.6;-12.2;-14;-17.8;0;0.4;0.4;1.8;2.4;445.37;189;45;91;58;89636;0.03;0.07;0.32;0.39
1981;1;29;29;-2.6;-11.4;-19.2;-12.6;-17.5;-21.7;-0.3;1;0.4;1.8;2.4;445.39;259;60;111;77;89416;0;0;0.32;0.39
1981;1;30;30;-0.5;-8.5;-16.5;-8.7;-14.8;-20.3;-0.1;1;0.4;1.8;2.4;445.44;254;59;97;61;89381;-0.06;0;0.32;0.39
1981;1;31;31;-0.2;-6.4;-10.4;-10.4;-13.8;-17.2;0.1;1.1;0.4;1.8;2.4;445.52;228;55;81;53;89626;-0.01;0;0.32;0.39
1981;2;1;32;2.7;-4.5;-9.6;-4.6;-9;-13.6;0.1;1.1;0.39;1.8;2.4;445.57;256;61;92;61;89656;-0.11;0;0.32;0.39
1981;2;2;33;3.3;-3.8;-7.7;-4.8;-8.1;-11.1;0.2;1.1;0.39;1.8;2.4;445.67;263;63;97;68;89590;-0.07;0;0.31;0.39
1981;2;3;34;2.1;-5.1;-11.5;-4.9;-8.8;-13.2;-0.1;1.3;0.39;1.8;2.4;445.7;248;57;90;55;87967;-0.04;0.05;0.31;0.39
1981;2;4;35;-1.3;-3.6;-6.3;-2.9;-5.1;-8.2;0.4;0.5;0.39;1.8;2.4;449.19;79;21;38;15;86111;-0.05;9.6;0.31;0.39
1981;2;5;36;-4.2;-5.9;-7.7;-6.5;-7.6;-8.9;1.2;-0.7;0.4;1.8;2.4;460.31;187;42;57;35;86661;0.26;12.44;0.31;0.39
1981;2;6;37;-3.8;-6.1;-8.4;-5.4;-7.7;-9.4;0.8;0.1;0.4;1.8;2.4;472.17;137;35;42;18;87890;0.04;10.16;0.31;0.39
1981;2;7;38;0.8;-1.3;-4.2;-0.1;-2.1;-5.2;0.9;0.4;0.4;1.8;2.4;483.81;79;16;5;-3;88632;-0.14;12.15;0.31;0.39
1981;2;8;39;3.4;1.3;0.2;1.5;0.6;-0.1;0.9;0.2;0.39;1.8;2.4;491.65;122;27;34;6;88677;-0.13;3.4;0.31;0.39
1981;2;9;40;8.5;0.8;-3.3;0.1;-2.2;-5.2;-0.2;1;0.37;1.8;2.4;491.56;292;72;108;74;88089;0.26;0.01;0.31;0.39
1981;2;10;41;2.8;0.1;-3.8;0.2;-2.6;-5.4;0.6;-0.1;0.37;1.8;2.4;492.03;165;31;71;34;87829;0.28;7.98;0.32;0.39
1981;2;11;42;-2.9;-5.2;-7.6;-5.8;-7.9;-9.8;1;-0.4;0.38;1.8;2.4;498.11;241;59;70;59;88142;0.81;2.41;0.31;0.39
1981;2;12;43;-6;-8.4;-11;-9.1;-10.9;-12.5;0.5;-0.2;0.39;1.8;2.4;501.11;257;64;83;65;87641;0.2;3.24;0.31;0.39
1981;2;13;44;-7.2;-10.1;-12.7;-12.3;-13.1;-14;0.6;-0.1;0.39;1.8;2.4;502.81;256;61;78;47;87940;0.12;1.28;0.31;0.39
1981;2;14;45;-7.1;-9.8;-11.8;-11.5;-12.3;-13.2;0.6;-0.4;0.39;1.8;2.4;505.33;211;50;75;33;88104;0.06;2.66;0.31;0.39
