YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;4;1.6;-0.9;0.6;-2.1;-4.6;6.3;-0.4;0.17;1;0.5;4.86;136;22;67;42;96413;1.13;5.35;0.4;0.4
1981;1;2;2;1.7;0.3;-1.1;0.2;-2.5;-5.4;5.5;-0.1;0.23;1;0.5;9.51;79;16;62;27;96479;0.44;10.7;0.4;0.41
1981;1;3;3;6.1;4.2;1.9;3.3;1.5;0.4;7.3;0.8;0.29;0.9;0.5;14.2;71;11;23;14;95157;0.77;17.37;0.41;0.41
1981;1;4;4;3.8;2.1;0.2;2.6;0.3;-1.6;5.1;-0.1;0.22;0.9;0.5;8.85;112;21;52;34;94862;0.82;5.85;0.42;0.41
1981;1;5;5;-0.3;-1.6;-2.4;-2;-5.6;-7.4;5.2;-1.6;0.28;0.9;0.5;12.8;140;28;76;45;95581;0.71;4.61;0.42;0.41
1981;1;6;6;-2.1;-3.2;-5.7;-5;-5.7;-7.5;2.5;-0.7;0.33;0.9;0.5;17.08;90;18;45;32;95866;0.22;5.01;0.41;0.41
1981;1;7;7;-4.3;-7.2;-9.8;-6.5;-10.4;-12.6;2.4;-1.4;0.34;0.9;0.5;20.07;162;32;76;42;96902;0.28;1.33;0.41;0.41
1981;1;8;8;-7.4;-10.4;-15.5;-11.4;-13.2;-17.2;1.1;-0.4;0.34;0.9;0.5;20.79;165;31;80;46;98208;0.18;0.66;0.41;0.41
1981;1;9;9;-8.1;-13.6;-18.2;-14.4;-17.1;-20.2;-0.2;-0.1;0.34;0.8;0.5;20.89;197;39;91;39;97866;0.14;0;0.4;0.41
1981;1;10;10;-2.6;-8;-14.4;-7.4;-12.2;-18.8;-1.1;-0.3;0.34;0.8;0.5;20.78;178;36;74;26;96404;0.23;0.12;0.4;0.41
1981;1;11;11;-1;-4.5;-7.2;-4.2;-6.5;-8.5;-1.5;-0.2;0.34;0.8;0.5;20.67;170;33;68;36;96883;0.19;0.22;0.4;0.41
1981;1;12;12;-2.1;-5.4;-8.6;-5.2;-7.2;-9.6;-0.7;0.2;0.34;0.8;0.5;20.46;159;31;77;40;96273;0.17;0.01;0.4;0.41
