YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;1.9;-5.7;-12.7;-5;-9.7;-15;0.8;-0.9;0.36;1.6;2.1;93.38;155;34;76;41;91340;0.03;1.22;0.35;0.4
1981;1;2;2;-1.9;-5.5;-11.5;-5.6;-8.9;-13.6;0.9;-0.2;0.36;1.6;2.1;95.33;160;34;67;47;91425;0.07;1.7;0.35;0.4
1981;1;3;3;-0.9;-4.9;-8.5;-3.4;-6.8;-10.5;1.1;0.5;0.36;1.6;2.1;97.24;200;39;80;32;90516;0.07;2.06;0.35;0.4
1981;1;4;4;0.5;-2.5;-5.4;-2.3;-4.6;-7.4;0.6;-0.3;0.36;1.6;2.1;98.94;153;30;72;43;89901;0.04;2.17;0.35;0.4
1981;1;5;5;-2.8;-6.4;-9.2;-6.5;-11.5;-14.5;1.7;-1.1;0.37;1.6;2.1;101.28;176;37;100;66;90354;0.32;2.19;0.35;0.4
1981;1;6;6;-4.7;-8.5;-13.4;-9;-12.1;-15.5;0.4;-0.6;0.37;1.6;2.1;102.84;138;30;65;42;90752;0.04;0.98;0.35;0.4
1981;1;7;7;-8.1;-12.6;-15.6;-15.2;-17.1;-19.4;0.7;-1.5;0.37;1.6;2.1;103.87;212;43;109;65;91445;0.19;0.9;0.35;0.4
1981;1;8;8;-9.9;-15.7;-20.6;-17.4;-20.3;-23.4;0;-1.7;0.37;1.6;2.1;104.08;216;47;106;75;92599;0.12;0;0.35;0.4
1981;1;9;9;-9.1;-17.5;-24.2;-17.8;-22.6;-27.2;0.1;-1.2;0.37;1.5;2.1;104.07;221;49;104;69;92537;0.03;0;0.34;0.4
1981;1;10;10;-6.3;-15.1;-24.1;-14.9;-20.2;-27;0.1;-0.8;0.36;1.5;2.1;104.07;220;48;88;47;91403;0;0;0.34;0.4
1981;1;11;11;-3.9;-10.7;-19.4;-10.8;-14.9;-21.9;-0.1;-0.7;0.36;1.5;2.1;104.09;219;48;96;47;91756;-0.01;0;0.34;0.4
1981;1;12;12;-6.1;-9;-12.9;-9.6;-12;-15.7;0.6;-0.2;0.36;1.5;2.1;104.12;224;49;98;61;91457;0;0.04;0.34;0.4
1981;1;13;13;-4.5;-8.4;-14.4;-7.2;-10.8;-16.6;0.3;-1;0.36;1.5;2.1;105.13;141;25;50;20;90595;0;3.22;0.34;0.4
1981;1;14;14;-3.4;-6.3;-9.3;-8.4;-11.8;-13.6;0.5;-0.6;0.37;1.5;2.1;107.37;235;52;116;64;90658;0.15;0.1;0.34;0.4
1981;1;15;15;-4.8;-8.7;-11.8;-8.4;-12.3;-15.9;0.8;-0.2;0.36;1.5;2.1;107.9;137;29;96;39;89171;0;1.2;0.34;0.4
1981;1;16;16;-4.7;-10.5;-17.5;-11.2;-15.2;-20;1;-0.8;0.36;1.5;2.1;108.6;218;50;99;68;90182;0.03;0.19;0.34;0.4
1981;1;17;17;-4.6;-9.5;-14.1;-11;-14.3;-17.7;0.6;-0.5;0.36;1.5;2.1;108.79;234;52;92;54;90589;0.03;0.13;0.34;0.4
1981;1;18;18;0.4;-7.3;-13.1;-6.1;-10.9;-15.6;0.5;-1;0.36;1.5;2.1;109.07;173;38;90;37;90838;0;0.39;0.34;0.4
1981;1;19;19;-3;-7.8;-13.7;-6.8;-10.8;-15.9;0.5;-0.5;0.36;1.5;2.1;109.41;160;37;77;44;90982;0;0.96;0.34;0.4
1981;1;20;20;-1.3;-8;-13.6;-9.4;-12;-15.9;0.4;-1.1;0.36;1.5;2.1;110.33;241;54;105;64;90405;0.05;0.24;0.34;0.4
1981;1;21;21;-1.9;-6.1;-10.2;-8.8;-11;-14.6;0.4;-2;0.36;1.5;2.1;110.48;227;50;89;53;91619;0.14;0.2;0.33;0.4
1981;1;22;22;-2.5;-6.7;-11.1;-9.2;-10.8;-13.6;0.1;-1.5;0.36;1.5;2.1;110.37;220;48;100;57;92292;0.17;0;0.33;0.39
1981;1;23;23;-1.9;-9;-15.2;-7.4;-12.7;-17.7;-0.1;-1.2;0.36;1.4;2.1;110.25;253;58;101;70;92616;0;0;0.33;0.39
1981;1;24;24;-0.3;-8.7;-16.8;-9;-13.7;-19.2;0;-0.9;0.36;1.4;2.1;110.25;254;58;100;63;92165;0.03;0;0.33;0.39
1981;1;25;25;-1.8;-8.9;-16.9;-9.8;-13.9;-19.4;0.5;-0.7;0.36;1.4;2.1;110.21;203;49;73;50;91908;0.04;0.01;0.33;0.39
1981;1;26;26;-0.1;-5.1;-9.7;-6.8;-9.9;-14.2;0.7;-1.5;0.36;1.4;2.1;110.67;257;55;104;54;92097;0.29;0.93;0.33;0.39
1981;1;27;27;-3.6;-8.5;-13.8;-11.4;-14.3;-17.1;0.2;-1.1;0.36;1.4;2.1;110.75;271;61;113;78;92966;0.1;0;0.33;0.39
1981;1;28;28;-3.8;-11.8;-18.1;-11;-16.1;-21.2;-0.1;-1.4;0.36;1.4;2.1;110.69;270;63;108;76;93211;0.05;0;0.33;0.39
1981;1;29;29;-1.7;-11.2;-19.4;-9.4;-15.7;-22.1;0.2;-1.5;0.36;1.4;2.1;110.61;281;66;114;75;93037;0.03;0;0.33;0.39
1981;1;30;30;3;-7.1;-15.6;-7.8;-12.5;-18.1;0.2;-1;0.35;1.4;2.1;110.56;275;65;105;64;92994;0.04;0;0.33;0.39
1981;1;31;31;3.2;-5.9;-13.5;-3.8;-9.5;-15.7;0.6;-1.3;0.35;1.4;2.1;110.5;266;61;86;58;93114;0.05;0;0.33;0.39
1981;2;1;32;7.1;-2.6;-9.4;-1;-6;-11.1;0.7;-1.1;0.35;1.4;2.1;110.39;279;67;107;67;93162;0.01;0;0.33;0.39
1981;2;2;33;5.7;-2.5;-9.1;-1.2;-5.8;-10.9;0.7;-1.1;0.35;1.4;2.1;110.32;291;70;117;77;93098;0.05;0;0.33;0.39
1981;2;3;34;3.6;-2.2;-9.4;-2;-6;-11.6;0.7;-0.1;0.35;1.4;2.1;110.25;293;69;113;67;91656;0.12;0;0.33;0.39
1981;2;4;35;1.1;-0.9;-2.5;-0.5;-2.1;-4.2;0.4;0.2;0.35;1.4;2.1;111.36;123;27;42;21;89711;0.01;4.03;0.33;0.39
1981;2;5;36;0.9;-2.4;-5.3;-3.2;-7.2;-10.6;0.8;-1;0.35;1.4;2.1;114.21;285;68;115;71;90070;0.43;0.3;0.33;0.39
