YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;0;-3.5;-7.9;-2;-6.2;-11.9;1.3;0.8;0.47;2.1;2.4;148.55;101;14;54;18;93478;-0.1;7.21;0.34;0.4
1981;1;2;2;-0.5;-2.1;-3.6;-2.1;-3.9;-5.1;0.8;1.4;0.48;2.1;2.4;159.02;55;10;25;13;93413;0;15.41;0.34;0.4
1981;1;3;3;4.1;1.9;-0.3;1.6;-1.1;-2.5;1.3;1.8;0.48;2;2.4;171.02;65;14;33;11;92332;0.05;14.15;0.34;0.4
1981;1;4;4;3.4;0.5;-2.3;1.6;-0.3;-3.7;1.5;0.1;0.48;2;2.4;184.92;23;5;76;19;91682;0.08;36.15;0.35;0.4
1981;1;5;5;-2.6;-3.5;-4.4;-4.5;-5.4;-6.7;2.3;-0.5;0.48;2;2.4;204.96;84;16;73;32;92688;0.49;13.72;0.35;0.4
1981;1;6;6;-2.3;-3.8;-5.2;-3.3;-5.5;-7.1;1.2;0.3;0.49;2;2.4;220.67;63;10;33;19;92437;0.16;21.3;0.35;0.4
1981;1;7;7;-5;-6.5;-7.4;-5.8;-7.8;-9;1;-1.1;0.49;2;2.4;238.75;103;21;62;25;93420;0.14;9.64;0.35;0.4
1981;1;8;8;-6.8;-9.2;-13.8;-9.1;-12.6;-15.7;0.1;0.1;0.49;2;2.4;244.63;123;29;79;47;94355;0.13;1.63;0.35;0.4
1981;1;9;9;-4.7;-11.5;-16.1;-13.9;-15.8;-18.5;-0.5;1.1;0.49;2;2.4;245.13;166;36;77;48;93938;0.09;0;0.35;0.4
1981;1;10;10;-2.9;-8.4;-13.1;-7.9;-11.3;-14.9;-0.7;1.1;0.48;1.9;2.4;245.28;119;23;33;15;92578;0;0.64;0.35;0.4
1981;1;11;11;-2.4;-5.7;-8.8;-5.4;-8.2;-10.9;-0.3;0.3;0.48;1.9;2.4;245.93;138;31;78;37;92907;0;0.22;0.35;0.39
1981;1;12;12;-1.2;-7.8;-12.1;-9.2;-11.9;-14.2;-0.4;1.3;0.48;1.9;2.4;246.03;182;39;86;49;92550;0.06;0.19;0.35;0.39
1981;1;13;13;-3.8;-5.6;-7.8;-4.9;-7.3;-10.9;0.2;-0.2;0.48;1.9;2.4;250;58;12;32;4;92106;-0.06;8.06;0.35;0.39
1981;1;14;14;-3.7;-6.1;-8.5;-7;-9.5;-12.2;0.2;1.1;0.48;1.9;2.4;254.79;180;39;93;36;92298;0.15;0.69;0.35;0.39
1981;1;15;15;-1.1;-2.7;-4.7;-2.9;-5;-8;1.1;0.8;0.49;1.9;2.4;265.82;107;18;80;18;90676;0.02;22.53;0.35;0.39
1981;1;16;16;-3.6;-5.2;-6.9;-6.4;-7.8;-9.2;1.4;0.8;0.49;1.9;2.4;281.14;113;23;59;35;91934;0.21;6.13;0.35;0.39
1981;1;17;17;1.3;-1.9;-4;-2.3;-4.8;-8.1;0.2;1.5;0.49;1.9;2.4;287.7;124;29;56;26;91691;0.08;11.2;0.34;0.39
1981;1;18;18;-0.7;-2.2;-4.3;-1.9;-3.5;-5.7;0.7;0.7;0.49;1.9;2.4;299.11;63;14;58;26;92439;-0.03;10.78;0.34;0.39
1981;1;19;19;0.6;-1.3;-4.2;-0.8;-3.2;-5.6;0.6;1.1;0.49;1.9;2.4;308.75;66;16;35;16;92418;0.06;12.95;0.34;0.39
1981;1;20;20;-0.6;-2.1;-4.3;-1.2;-3.2;-5;0.8;-0.6;0.48;1.9;2.4;326.1;98;17;64;27;92156;0.12;15.87;0.34;0.39
1981;1;21;21;-2.5;-4.7;-8.7;-5.4;-7.4;-9.9;0.3;-0.3;0.48;1.9;2.4;336.48;132;30;92;42;93644;0.33;3.28;0.34;0.39
1981;1;22;22;-2.4;-8.3;-13;-9.3;-11.9;-14.9;-0.5;0.8;0.48;1.9;2.4;337.3;205;46;100;74;93881;0.11;0;0.34;0.39
1981;1;23;23;-3.1;-11;-15.9;-10.6;-15;-17.8;-0.5;1;0.48;1.9;2.4;337.27;210;48;93;67;93978;0.08;0;0.34;0.39
1981;1;24;24;-2.1;-10.5;-16.5;-9.9;-15.2;-18.5;-0.6;1.2;0.47;1.9;2.4;337.35;212;48;89;60;93642;0.05;0;0.34;0.39
1981;1;25;25;-2.1;-8.9;-15.6;-9.5;-13.8;-18.2;-0.4;1.4;0.47;1.9;2.4;337.38;175;40;53;32;93597;0.07;0.86;0.34;0.39
1981;1;26;26;-0.6;-3.3;-6.3;-3;-5.1;-9;0.2;0.5;0.48;1.9;2.4;342.37;154;26;75;15;94066;-0.04;6.8;0.34;0.39
1981;1;27;27;-0.7;-5.1;-9.3;-5.6;-8.7;-11.2;-0.3;0.6;0.48;1.9;2.4;345.09;174;42;93;51;94602;0.1;0;0.34;0.39
1981;1;28;28;-1.9;-7.5;-12.5;-9;-11.8;-14.5;-0.4;0.6;0.48;1.9;2.4;345.09;214;50;89;62;94647;0.11;0;0.34;0.39
1981;1;29;29;-1.9;-9.3;-14.8;-8.8;-13.2;-16.8;-0.4;0.8;0.47;1.9;2.4;345.09;225;53;98;70;94398;0.06;0;0.34;0.39
1981;1;30;30;-1.1;-10.6;-16.8;-10;-15.2;-18.9;-0.6;1.2;0.47;1.9;2.4;345.1;235;55;104;71;94463;0.07;0;0.34;0.39
1981;1;31;31;0.5;-9.2;-15.7;-8.7;-14;-18;-0.7;1.2;0.47;1.9;2.4;345.12;232;55;89;57;94663;0.07;0;0.33;0.39
1981;2;1;32;2.5;-6.9;-13.3;-6.1;-11.3;-15.2;-0.7;1.2;0.46;1.9;2.4;345.2;233;55;88;53;94721;0.06;0;0.33;0.39
1981;2;2;33;3.9;-5.7;-12.1;-4.3;-9.8;-13.9;-0.7;1.3;0.46;1.9;2.4;345.22;239;57;94;58;94642;0.06;0;0.33;0.39
1981;2;3;34;3;-3.9;-10.9;-3.6;-8;-12.6;-0.5;1.6;0.46;1.9;2.4;345.47;191;44;63;32;93006;0.05;3.35;0.33;0.39
1981;2;4;35;1.6;-0.3;-2.2;0.2;-2;-4.1;0.5;0.7;0.47;1.9;2.4;359.99;106;18;65;15;91094;-0.03;25.36;0.33;0.39
1981;2;5;36;-1.3;-2.8;-3.9;-3.3;-4.2;-5.3;1.3;0;0.48;1.9;2.4;380.89;145;31;68;32;91940;0.15;13.32;0.33;0.39
1981;2;6;37;0.2;-1.5;-3.3;-1.6;-3;-4.6;0.4;1.2;0.48;1.9;2.4;393.02;118;21;47;17;93132;0.05;11.48;0.33;0.39
1981;2;7;38;2.9;1.5;-0.2;0.9;-0.2;-1.8;0;1.4;0.47;1.9;2.3;401.64;64;14;8;-1;93916;0;7.62;0.33;0.39
1981;2;8;39;7.3;3.1;-1.7;2.7;0.5;-3.3;0;0.9;0.45;1.9;2.3;402.27;211;48;86;41;93760;0.05;0.23;0.33;0.39
1981;2;9;40;8;1.4;-4.7;1.2;-2.2;-5.6;-0.5;0.8;0.43;1.9;2.3;399.99;273;67;109;72;92884;0.16;0;0.34;0.39
1981;2;10;41;2.9;-0.2;-2.5;0.7;-2;-4.4;0.6;0.6;0.43;1.9;2.3;402.4;78;22;86;34;92942;0.05;6.29;0.34;0.39
1981;2;11;42;-0.5;-2.3;-3.9;-3.9;-4.5;-5.2;0.4;-0.5;0.44;1.9;2.3;407.14;236;55;89;58;93275;0.35;3.17;0.33;0.39
1981;2;12;43;-2.6;-4.6;-7.1;-4.7;-7.4;-8.8;-0.1;-0.3;0.44;1.9;2.3;409.48;199;48;98;60;92689;0.37;1.12;0.33;0.39
1981;2;13;44;-2.7;-6.8;-10.3;-8.3;-10.4;-12;-0.6;0;0.44;1.9;2.3;409.63;293;72;115;72;92849;0.32;0;0.33;0.39
1981;2;14;45;-2.4;-8.6;-14.9;-9.4;-13.3;-16.8;-0.3;0.6;0.44;1.9;2.3;409.53;294;75;111;80;93152;0.2;0;0.33;0.39
1981;2;15;46;0.3;-7.8;-14.7;-10.8;-13.8;-17;-0.5;0.8;0.43;1.8;2.3;409.46;300;76;111;73;93099;0.21;0;0.33;0.39
1981;2;16;47;-0.8;-7.3;-14.9;-6.9;-11.8;-17;-0.3;0.5;0.43;1.9;2.4;409.44;308;79;114;76;93000;0.17;0;0.33;0.39
1981;2;17;48;-2.4;-6.9;-12.6;-6.5;-9.9;-15.1;-0.1;0;0.43;1.9;2.4;409.47;265;62;73;50;92938;0.07;0.24;0.33;0.39
1981;2;18;49;-2.3;-5.4;-8.6;-7.1;-8;-9.6;-0.1;-0.2;0.43;1.9;2.4;410.1;222;49;79;38;92455;0.14;0.73;0.33;0.39
1981;2;19;50;-2.1;-5.6;-8.1;-6.6;-8;-9.7;0.1;-0.2;0.43;1.9;2.4;410.7;228;53;78;37;92251;0.16;0.6;0.33;0.39
1981;2;20;51;-2.3;-5.1;-8.4;-6.1;-7.3;-9.6;0.2;-0.1;0.43;1.9;2.4;410.99;287;62;87;33;92436;0.18;0.3;0.33;0.39
1981;2;21;52;-1.7;-4.7;-9.1;-5.9;-7.2;-10.3;0.1;0;0.43;1.9;2.4;411.72;205;57;57;39;92674;0.19;2.01;0.33;0.39
1981;2;22;53;-0.7;-4.7;-9.8;-5.9;-8;-11.2;-0.2;0.3;0.44;1.9;2.4;413.17;321;85;115;76;92420;0.22;0.15;0.33;0.39
1981;2;23;54;-0.8;-5.8;-11.3;-5.5;-9.1;-13.1;-0.2;0.5;0.43;2;2.4;413.16;299;78;93;63;92394;0.19;0.05;0.33;0.38
1981;2;24;55;1.4;-4.9;-12.1;-4.8;-8.8;-13.6;-0.5;0.5;0.43;2;2.4;413.19;328;87;113;78;92737;0.19;0;0.33;0.38
