YYYY;MM;DD;DOY;2m_temp_max;2m_temp_mean;2m_temp_min;2m_dp_temp_max;2m_dp_temp_mean;2m_dp_temp_min;10m_wind_u;10m_wind_v;fcst_alb;lai_high_veg;lai_low_veg;swe;surf_net_solar_rad_max;surf_net_solar_rad_mean;surf_net_therm_rad_max;surf_net_therm_rad_mean;surf_press;total_et;prec;volsw_123;volsw_4
1981;1;1;1;-2.1;-5.8;-10.8;-4.4;-8.5;-12.4;1.5;0;0.35;1.5;2.1;191.55;105;17;50;27;88375;-0.06;9.53;0.32;0.38
1981;1;2;2;-2.9;-4.3;-5.7;-5.4;-6.3;-7.5;1.4;0.2;0.35;1.5;2.1;206.11;74;15;53;19;88367;0.14;15.69;0.32;0.38
1981;1;3;3;1.3;-0.8;-3.4;-0.6;-3.4;-5.1;0.8;1.1;0.35;1.5;2.1;218.55;96;21;63;13;87312;0.12;10.67;0.32;0.38
1981;1;4;4;1.1;-1.8;-4.5;-1.1;-3;-6.9;1.1;-0.3;0.35;1.5;2.1;232.82;66;12;63;28;86847;0.33;18.37;0.31;0.38
1981;1;5;5;-5.1;-7.1;-8.1;-7.9;-9.2;-10.7;1.8;-0.8;0.35;1.5;2.1;250.72;77;15;67;29;87496;0.44;18.43;0.31;0.38
1981;1;6;6;-6.6;-7.8;-9;-8.6;-9.7;-10.8;0.7;0;0.36;1.5;2.1;268.23;81;15;33;20;87506;0.09;17.75;0.31;0.38
1981;1;7;7;-8.5;-10.7;-12.3;-9.5;-12.6;-14.4;0.9;-0.9;0.36;1.5;2.1;285.15;154;29;75;24;88344;0.23;13.43;0.31;0.38
1981;1;8;8;-12.3;-13.7;-19.1;-14;-16.2;-21.6;0.3;-0.3;0.36;1.5;2.1;295.77;135;28;85;42;89378;0.1;5.32;0.31;0.38
1981;1;9;9;-8.1;-16.9;-22.9;-18;-21.8;-25.6;0;1.2;0.35;1.4;2.1;297.28;219;47;88;63;89125;0.03;0;0.31;0.38
1981;1;10;10;-3.8;-11.9;-18.5;-11.1;-15.6;-20.9;0;1.3;0.35;1.4;2.1;297.35;208;43;74;30;87937;-0.01;0.14;0.31;0.38
1981;1;11;11;-3.8;-8.8;-12.6;-7.5;-11.1;-14.1;-0.1;0.5;0.35;1.4;2.1;297.66;183;38;77;43;88304;-0.05;0.12;0.31;0.38
1981;1;12;12;-2.2;-10.7;-15.9;-9.6;-14;-17.8;0;1.3;0.35;1.4;2.1;297.74;216;47;100;65;87851;0.02;0;0.31;0.38
