YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.59;7.68;-0.2;-0.1;0;0;0;0;31.36;13.22;342.27;455.79;3.66;3.96;4.41;2.19;7.32
1981;1;2;13.17;13.08;-0.7;-0.6;0;0;0;0;34.2;15.65;341.46;454.75;12.28;12.94;4.54;2.22;7.25
1981;1;3;15.97;16.21;3.6;3.7;0.49;0.5;0.02;0.03;56.61;42.49;340.72;453.7;2.18;2.27;5.45;2.21;32.38
1981;1;4;8.12;8.04;1.1;1.2;0.14;0.16;0.1;0.14;62.72;50.91;340.13;452.66;1.64;1.53;5.77;2.21;33.7
1981;1;5;8.58;8.46;-2.9;-2.8;0;0;0;0;62.57;50.79;339.68;451.64;10.22;9.99;5.07;2.21;17.38
1981;1;6;8.86;8.6;-4.1;-3.9;0;0;0;0;62.57;50.79;338.54;450.54;19.08;18.59;5.16;2.2;13.95
1981;1;7;4.64;4.41;-8;-7.9;0;0;0;0;62.57;50.79;337.4;449.45;23.71;23;5.19;2.2;12.68
1981;1;8;1.68;1.58;-11.3;-11.2;0;0;0;0;62.57;50.79;336.27;448.36;25.39;24.58;5.16;2.19;11.22
1981;1;9;0;0;-13.8;-13.7;0;0;0;0;62.57;50.79;335.15;447.27;25.39;24.58;5.09;2.19;8.95
1981;1;10;0.05;0.05;-8.3;-8.3;0;0;0;0;62.57;50.79;334.03;446.19;25.43;24.63;5.01;2.18;9.57
1981;1;11;0.02;0.02;-7.4;-7.2;0;0;0;0;62.57;50.79;332.91;445.1;25.45;24.65;4.92;2.18;8.8
1981;1;12;0;0;-8.5;-8.3;0;0;0;0;62.57;50.79;331.8;444.02;25.45;24.65;4.84;2.17;7.63
1981;1;13;2.01;1.88;-7.4;-7.3;0;0;0;0;62.57;50.79;330.7;442.95;27.46;26.53;4.77;2.17;7.33
1981;1;14;0.59;0.59;-5.9;-5.7;0;0;0;0;62.57;50.79;329.6;441.87;28.05;27.12;4.7;2.16;7.05
1981;1;15;9.1;9.08;-3.1;-3;0;0;0;0;62.57;50.79;328.51;440.8;37.15;36.2;4.63;2.16;8.3
1981;1;16;5.36;5.37;-4.4;-4.3;0;0;0;0;62.57;50.79;327.42;439.73;42.51;41.57;4.57;2.15;8.25
1981;1;17;5.09;5.02;-2.7;-2.5;0;0;0;0;62.57;50.79;326.34;438.67;47.6;46.59;4.51;2.15;7.71
1981;1;18;10.18;10;-1;-0.8;0;0;0;0;63.11;51.41;325.26;437.6;56.85;55.72;4.47;2.14;8.4
1981;1;19;14.19;14.37;-1.1;-1;0;0;0;0;64.05;52.57;324.19;436.54;69.57;68.7;4.46;2.13;8.84
1981;1;20;8.64;8.58;-2;-1.9;0;0;0;0;64.05;52.57;323.12;435.48;78.21;77.28;4.48;2.13;9.98
1981;1;21;7.84;7.43;-3.6;-3.5;0;0;0;0;64.05;52.57;322.06;434.43;86.04;84.71;4.47;2.12;8.71
1981;1;22;0.29;0.32;-5.4;-5.2;0;0;0;0;64.05;52.57;321.01;433.37;86.33;85.03;4.44;2.12;7.41
1981;1;23;0;0;-9.3;-9.1;0;0;0;0;64.05;52.57;319.96;432.32;86.33;85.03;4.4;2.11;6.6
1981;1;24;0;0;-9.8;-9.7;0;0;0;0;64.05;52.57;318.91;431.27;86.33;85.03;4.35;2.11;6.36
1981;1;25;2.77;2.82;-7.5;-7.3;0;0;0;0;64.05;52.57;317.87;430.23;89.1;87.85;4.3;2.1;6.46
1981;1;26;7.59;7.37;-2.1;-2;0;0;0;0;64.05;52.57;316.83;429.18;96.69;95.22;4.26;2.1;6.7
1981;1;27;0.01;0;-7.8;-7.8;0;0;0;0;64.05;52.57;315.8;428.14;96.7;95.22;4.21;2.09;6.18
1981;1;28;0.03;0.03;-9.6;-9.5;0;0;0;0;64.05;52.57;314.78;427.1;96.73;95.25;4.17;2.09;5.94
1981;1;29;0;0;-11.4;-11.3;0;0;0;0;64.05;52.57;313.76;426.07;96.73;95.25;4.13;2.08;5.8
1981;1;30;0;0;-10.5;-10.4;0;0;0;0;64.05;52.57;312.74;425.04;96.73;95.25;4.09;2.08;5.49
1981;1;31;0;0;-7.4;-7.4;0;0;0;0;64.05;52.57;311.73;424;96.73;95.25;4.05;2.07;5.57
1981;2;1;0;0;-5.5;-5.5;0;0;0;0;64.05;52.57;310.72;422.98;96.73;95.25;4.02;2.07;5.51
1981;2;2;0;0;-4.2;-4.2;0;0;0;0;64.05;52.57;309.72;421.95;96.73;95.25;3.99;2.06;5.47
1981;2;3;2.56;2.65;-1.4;-1.3;0;0;0;0;64.05;52.57;308.73;420.93;99.29;97.9;3.96;2.06;5.49
1981;2;4;13.04;12.95;0.7;0.9;0.1;0.12;0.04;0.05;69.5;59.55;307.73;419.91;103.42;101.97;4.04;2.05;14.29
1981;2;5;5.38;5.24;-1.8;-1.7;0;0;0;0;69.53;59.55;306.75;418.89;108.71;107.21;4.25;2.05;12.26
1981;2;6;6.37;6.14;-1.3;-1.2;0;0;0;0;69.54;59.55;305.76;417.87;115.04;113.3;4.4;2.04;8.51
1981;2;7;11.43;11.21;3.5;3.6;0.51;0.51;0.23;0.3;74.72;61.4;305.5;417.86;99.8;97.3;18.14;9.52;44.04
1981;2;8;1.37;1.38;4;4.2;0.58;0.6;0.72;0.96;76.49;61.26;306.87;419.2;80.04;77.21;34.97;18.13;70.07
1981;2;9;0;0;1.2;1.3;0.17;0.18;0.24;0.31;76.83;61.25;309.08;421.8;74.61;71.35;21.44;12.68;34.54
1981;2;10;3.55;3.39;0.9;1;0.13;0.14;0.14;0.19;77.14;61.25;311.64;424.92;71.2;67.58;11.97;6.9;25.18
