YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.83;5.83;-8.6;-8.6;0;0;0;0;104.62;104.62;473.96;473.96;5.83;5.83;0.46;0.46;-999
1981;1;2;12.28;12.28;-10.7;-10.7;0;0;0;0;104.62;104.62;472.82;472.82;18.11;18.11;0.43;0.43;-999
1981;1;3;15.08;15.08;-6.3;-6.3;0;0;0;0;104.62;104.62;471.67;471.67;33.19;33.19;0.4;0.4;-999
1981;1;4;23.19;23.19;-6.1;-6.1;0;0;0;0;104.62;104.62;470.53;470.53;56.38;56.38;0.39;0.39;-999
1981;1;5;15.71;15.71;-13.1;-13.1;0;0;0;0;104.62;104.62;469.39;469.39;72.09;72.09;0.38;0.38;-999
1981;1;6;16.12;16.12;-13.6;-13.6;0;0;0;0;104.62;104.62;468.26;468.26;88.21;88.21;0.37;0.37;-999
1981;1;7;8.81;8.81;-16.5;-16.5;0;0;0;0;104.62;104.62;467.13;467.13;97.02;97.02;0.36;0.36;-999
1981;1;8;1.62;1.62;-21.1;-21.1;0;0;0;0;104.62;104.62;466;466;98.64;98.64;0.35;0.35;-999
1981;1;9;0.04;0.04;-18.4;-18.4;0;0;0;0;104.62;104.62;464.87;464.87;98.68;98.68;0.35;0.35;-999
1981;1;10;0.47;0.47;-16.5;-16.5;0;0;0;0;104.62;104.62;463.75;463.75;99.15;99.15;0.34;0.34;-999
1981;1;11;0.18;0.18;-14.6;-14.6;0;0;0;0;104.62;104.62;462.62;462.62;99.33;99.33;0.33;0.33;-999
1981;1;12;0;0;-15.7;-15.7;0;0;0;0;104.62;104.62;461.51;461.51;99.33;99.33;0.32;0.32;-999
1981;1;13;2.66;2.66;-14.2;-14.2;0;0;0;0;104.62;104.62;460.39;460.39;101.99;101.99;0.31;0.31;-999
1981;1;14;0.47;0.47;-15.3;-15.3;0;0;0;0;104.62;104.62;459.28;459.28;102.46;102.46;0.31;0.31;-999
1981;1;15;15.16;15.16;-11.7;-11.7;0;0;0;0;104.62;104.62;458.17;458.17;117.62;117.62;0.3;0.3;-999
1981;1;16;5.94;5.94;-15;-15;0;0;0;0;104.62;104.62;457.06;457.06;123.56;123.56;0.29;0.29;-999
1981;1;17;7.06;7.06;-10.9;-10.9;0;0;0;0;104.62;104.62;455.95;455.95;130.62;130.62;0.29;0.29;-999
1981;1;18;5.73;5.73;-10.4;-10.4;0;0;0;0;104.62;104.62;454.85;454.85;136.35;136.35;0.28;0.28;-999
1981;1;19;12.47;12.47;-10.8;-10.8;0;0;0;0;104.62;104.62;453.75;453.75;148.82;148.82;0.27;0.27;-999
1981;1;20;13.16;13.16;-11.2;-11.2;0;0;0;0;104.62;104.62;452.65;452.65;161.98;161.98;0.27;0.27;-999
1981;1;21;3.41;3.41;-14.8;-14.8;0;0;0;0;104.62;104.62;451.56;451.56;165.39;165.39;0.26;0.26;-999
1981;1;22;0;0;-16.7;-16.7;0;0;0;0;104.62;104.62;450.46;450.46;165.39;165.39;0.26;0.26;-999
1981;1;23;0;0;-14.4;-14.4;0;0;0;0;104.62;104.62;449.37;449.37;165.39;165.39;0.25;0.25;-999
1981;1;24;0;0;-9.9;-9.9;0;0;0;0;104.62;104.62;448.29;448.29;165.39;165.39;0.25;0.25;-999
1981;1;25;0.38;0.38;-10;-10;0;0;0;0;104.62;104.62;447.2;447.2;165.77;165.77;0.24;0.24;-999
1981;1;26;6.32;6.32;-11;-11;0;0;0;0;104.62;104.62;446.12;446.12;172.09;172.09;0.24;0.24;-999
1981;1;27;0.01;0.01;-13.1;-13.1;0;0;0;0;104.62;104.62;445.04;445.04;172.1;172.1;0.23;0.23;-999
1981;1;28;0.02;0.02;-12.3;-12.3;0;0;0;0;104.62;104.62;443.96;443.96;172.12;172.12;0.23;0.23;-999
1981;1;29;0;0;-14.5;-14.5;0;0;0;0;104.62;104.62;442.89;442.89;172.12;172.12;0.23;0.23;-999
1981;1;30;0;0;-11.9;-11.9;0;0;0;0;104.62;104.62;441.82;441.82;172.12;172.12;0.22;0.22;-999
1981;1;31;0;0;-9.9;-9.9;0;0;0;0;104.62;104.62;440.75;440.75;172.12;172.12;0.22;0.22;-999
1981;2;1;0;0;-7.3;-7.3;0;0;0;0;104.62;104.62;439.68;439.68;172.12;172.12;0.22;0.22;-999
1981;2;2;0;0;-7.3;-7.3;0;0;0;0;104.62;104.62;438.62;438.62;172.12;172.12;0.21;0.21;-999
1981;2;3;0.62;0.62;-8.7;-8.7;0;0;0;0;104.62;104.62;437.56;437.56;172.74;172.74;0.21;0.21;-999
1981;2;4;9.41;9.41;-7.3;-7.3;0;0;0;0;104.62;104.62;436.5;436.5;182.15;182.15;0.21;0.21;-999
1981;2;5;9.53;9.53;-11.5;-11.5;0;0;0;0;104.62;104.62;435.44;435.44;191.68;191.68;0.2;0.2;-999
1981;2;6;9.56;9.56;-10.3;-10.3;0;0;0;0;104.62;104.62;434.39;434.39;201.24;201.24;0.2;0.2;-999
