YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.66;3.63;-0.1;-0.1;0;0;0;0;36.8;36.84;35.83;35.63;2.36;2.31;2.39;2.26;4.4
1981;1;2;5.1;5.05;-2.1;-2.1;0;0;0;0;36.71;36.75;35.54;35.34;7.47;7.36;2.64;2.5;4.05
1981;1;3;18.96;18.87;1.8;1.8;0.25;0.26;0;0;51.2;51.38;35.27;35.07;7.67;7.34;2.64;2.5;6.29
1981;1;4;3.93;3.91;0.1;0.1;0.01;0.01;0.01;0.01;52.3;52.52;35.05;34.86;9.98;9.6;2.78;2.63;15.5
1981;1;5;2.12;2.1;-3.8;-3.8;0;0;0;0;52.18;52.39;34.87;34.7;12.1;11.7;2.65;2.51;10.3
1981;1;6;0.76;0.75;-7.2;-7.2;0;0;0;0;52.18;52.39;34.43;34.26;12.85;12.45;2.71;2.56;7.17
1981;1;7;1.93;1.93;-10.4;-10.4;0;0;0;0;52.18;52.39;34;33.83;14.78;14.38;2.81;2.66;5.37
1981;1;8;0.08;0.08;-12.9;-12.9;0;0;0;0;52.18;52.39;33.57;33.4;14.86;14.46;2.85;2.7;3.69
1981;1;9;0;0;-16.6;-16.6;0;0;0;0;52.18;52.39;33.15;32.98;14.86;14.46;2.86;2.71;3.33
1981;1;10;0.06;0.06;-11.5;-11.5;0;0;0;0;52.18;52.39;32.73;32.56;14.92;14.52;2.83;2.68;2.97
1981;1;11;0.7;0.7;-5.3;-5.3;0;0;0;0;52.18;52.39;32.31;32.15;15.62;15.22;2.79;2.64;2.97
1981;1;12;0.11;0.11;-5.8;-5.8;0;0;0;0;52.18;52.39;31.91;31.74;15.73;15.33;2.74;2.6;2.97
1981;1;13;1.15;1.13;-4.2;-4.2;0;0;0;0;52.18;52.39;31.5;31.34;16.89;16.46;2.69;2.55;2.72
1981;1;14;0.1;0.1;-7.5;-7.5;0;0;0;0;52.18;52.39;31.11;30.95;16.99;16.56;2.63;2.5;2.72
1981;1;15;6.43;6.43;-6.8;-6.8;0;0;0;0;52.18;52.39;30.71;30.56;23.42;22.99;2.58;2.44;2.47
1981;1;16;0.22;0.22;-8.2;-8.2;0;0;0;0;52.18;52.39;30.33;30.17;23.64;23.21;2.52;2.39;2.47
1981;1;17;1.82;1.83;-8.3;-8.3;0;0;0;0;52.18;52.39;29.94;29.79;25.46;25.04;2.47;2.34;2.47
1981;1;18;4.06;4.06;-4.1;-4.1;0;0;0;0;52.18;52.39;29.57;29.41;29.52;29.1;2.42;2.3;2.22
1981;1;19;3.21;3.21;-4.1;-4.1;0;0;0;0;52.18;52.39;29.19;29.04;32.73;32.31;2.37;2.25;2.22
1981;1;20;5.53;5.55;-3.2;-3.2;0;0;0;0;52.18;52.39;28.82;28.68;38.26;37.86;2.33;2.21;2.22
1981;1;21;0.63;0.63;-5.1;-5.1;0;0;0;0;52.18;52.39;28.46;28.32;38.89;38.49;2.28;2.16;1.97
1981;1;22;0.65;0.65;-6.3;-6.3;0;0;0;0;52.18;52.39;28.1;27.96;39.54;39.14;2.24;2.12;1.97
1981;1;23;0.01;0.01;-7.3;-7.3;0;0;0;0;52.18;52.39;27.75;27.6;39.55;39.15;2.2;2.08;1.97
1981;1;24;0.17;0.17;-5.2;-5.2;0;0;0;0;52.18;52.39;27.39;27.26;39.72;39.32;2.16;2.05;1.97
1981;1;25;2.85;2.84;-6.1;-6.1;0;0;0;0;52.18;52.39;27.05;26.91;42.56;42.16;2.12;2.01;1.72
1981;1;26;4.95;4.87;-4.5;-4.5;0;0;0;0;52.18;52.39;26.71;26.57;47.51;47.03;2.09;1.98;1.72
1981;1;27;0.73;0.73;-7.5;-7.5;0;0;0;0;52.18;52.39;26.37;26.24;48.25;47.76;2.05;1.95;1.72
1981;1;28;0;0;-10.1;-10.1;0;0;0;0;52.18;52.39;26.04;25.91;48.25;47.76;2.02;1.91;1.72
1981;1;29;0;0;-10.5;-10.5;0;0;0;0;52.18;52.39;25.71;25.58;48.25;47.76;1.99;1.88;1.72
1981;1;30;0.02;0.02;-7.1;-7.1;0;0;0;0;52.18;52.39;25.39;25.26;48.27;47.78;1.95;1.85;3.25
1981;1;31;0.08;0.08;-4.1;-4.1;0;0;0;0;52.18;52.39;25.06;24.94;48.35;47.86;1.92;1.83;5.5
1981;2;1;0;0;-2.9;-2.9;0;0;0;0;52.18;52.39;24.75;24.62;48.35;47.86;1.9;1.8;5.6
