YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;12.69;14.33;-3.9;-1.9;0;0;0;0;38.25;24.68;218.96;134.28;12.6;14.25;23.99;8.71;21.62
1981;1;2;21.29;22.53;-4.1;-2.6;0;0;0;0;37.89;24.62;218.14;133.7;33.89;36.78;27.67;8.3;18.75
1981;1;3;16.64;15.71;0.3;1.7;0.16;0.32;0;0;44.22;34.65;217.25;133.15;36.08;29.02;30.5;9.79;28.55
1981;1;4;32.89;30.38;-1.8;-0.7;0;0;0;0;44.21;34.56;215.9;132.96;59.8;40.52;52;26.86;78.73
1981;1;5;19.43;18.23;-7.1;-5.4;0;0;0;0;44.21;34.56;213.53;130.94;79.23;58.76;48.77;24.64;48.18
1981;1;6;23.54;22.96;-7.2;-5.5;0;0;0;0;44.21;34.56;211.18;128.95;102.77;81.72;38.33;16.74;36.75
1981;1;7;10.48;9.43;-10.1;-8.6;0;0;0;0;44.21;34.56;208.86;126.99;113.25;91.14;36.79;15.83;32.17
1981;1;8;0.84;0.91;-14.1;-12.4;0;0;0;0;44.21;34.56;206.56;125.06;114.09;92.06;35.92;15.44;28.39
1981;1;9;0;0.01;-14.8;-13.5;0;0;0;0;44.21;34.56;204.3;123.16;114.09;92.06;34.37;14.45;26.14
1981;1;10;0.57;0.54;-9.9;-8.2;0;0;0;0;44.21;34.56;202.06;121.29;114.67;92.61;32.64;13.28;24.07
1981;1;11;0.21;0.14;-8.4;-7.1;0;0;0;0;44.21;34.56;199.84;119.45;114.88;92.75;30.98;12.15;22.27
1981;1;12;0.1;0.15;-9.7;-8.2;0;0;0;0;44.21;34.56;197.66;117.64;114.97;92.89;29.47;11.13;20.64
1981;1;13;6.12;6.69;-7.8;-6.3;0;0;0;0;44.21;34.56;195.5;115.85;121.1;99.58;28.16;10.26;19.71
1981;1;14;0.59;0.68;-8.1;-6.3;0;0;0;0;44.21;34.56;193.36;114.09;121.69;100.27;27.03;9.52;19.05
1981;1;15;25.38;25.23;-4.6;-2.7;0;0;0;0;44.21;34.56;191.25;112.36;147.07;125.5;26.07;8.92;24.57
1981;1;16;9.4;9.32;-7.9;-6.1;0;0;0;0;44.21;34.56;189.16;110.66;156.47;134.81;25.25;8.42;25.05
1981;1;17;12.14;10.98;-3.6;-1.5;0;0;0;0;44.21;34.57;187.09;108.97;168.54;145.68;24.56;8.01;23.1
1981;1;18;13.21;13.05;-4.2;-2.4;0;0;0;0;44.21;34.57;185.06;107.32;181.75;158.73;23.99;7.7;22.6
1981;1;19;17.08;16.12;-3.4;-1.7;0;0;0;0;44.21;34.57;183.04;105.69;198.8;174.85;23.5;7.43;20.81
1981;1;20;15.16;14.72;-5.4;-3.9;0;0;0;0;44.21;34.57;181.05;104.09;213.95;189.57;23.04;7.19;23.16
1981;1;21;3.67;3.63;-8.3;-6.8;0;0;0;0;44.21;34.57;179.08;102.5;217.63;193.2;22.62;6.98;23.53
1981;1;22;0;0;-11.5;-10.1;0;0;0;0;44.21;34.57;177.13;100.95;217.63;193.2;22.22;6.79;23.29
1981;1;23;0;0;-12.6;-11.5;0;0;0;0;44.21;34.57;175.21;99.42;217.63;193.2;21.85;6.62;21.35
1981;1;24;0;0;-10.6;-10;0;0;0;0;44.21;34.57;173.31;97.91;217.63;193.2;21.49;6.47;17.61
1981;1;25;1.61;2.08;-9;-8;0;0;0;0;44.21;34.57;171.43;96.42;219.24;195.28;21.16;6.33;17.28
1981;1;26;9.88;11.09;-5.4;-3.8;0;0;0;0;44.21;34.57;169.57;94.96;229.12;206.37;20.85;6.2;16.55
1981;1;27;0.01;0.02;-8.2;-6.8;0;0;0;0;44.21;34.57;167.74;93.52;229.13;206.39;20.55;6.09;14.41
1981;1;28;0;0;-10.5;-9.7;0;0;0;0;44.21;34.57;165.92;92.09;229.13;206.39;20.27;5.97;13.98
1981;1;29;0;0;-11;-10;0;0;0;0;44.21;34.57;164.13;90.7;229.13;206.39;19.99;5.87;14.49
1981;1;30;0;0;-11.2;-10.4;0;0;0;0;44.21;34.57;162.35;89.32;229.13;206.39;19.73;5.77;13.88
1981;1;31;0;0;-9.6;-8.5;0;0;0;0;44.21;34.57;160.6;87.96;229.13;206.39;19.48;5.67;13.11
1981;2;1;0;0;-6.9;-6.3;0;0;0;0;44.21;34.57;158.87;86.63;229.13;206.39;19.23;5.58;13.09
1981;2;2;0;0;-6;-5.1;0;0;0;0;44.21;34.57;157.16;85.31;229.13;206.39;18.99;5.49;13.07
1981;2;3;3.89;4.4;-3.2;-1.4;0;0;0;0;44.21;34.57;155.46;84.02;233.02;210.79;18.76;5.4;12.94
1981;2;4;22.17;20.17;-2.1;-0.7;0;0;0;0;44.24;34.62;153.79;82.74;253.2;226.65;19.05;5.74;22.88
1981;2;5;16.24;15.16;-5.5;-3.9;0;0;0;0;44.24;34.62;152.13;81.49;269.44;241.81;20.02;6.63;26.25
1981;2;6;14.4;14.93;-3.5;-1.8;0;0;0;0;44.24;34.62;150.5;80.25;283.84;256.74;20.73;7.3;24.96
1981;2;7;8.53;9;0.8;2.2;0.23;0.43;0.03;0.06;44.49;34.65;148.88;79.03;286.17;254.12;23.74;9.31;33.5
1981;2;8;0.44;0.64;1;2.2;0.24;0.43;0.07;0.13;44.59;34.56;148.43;80.39;280.49;242.56;39.03;21.36;57.72
1981;2;9;0.01;0.02;0.2;0.6;0.07;0.13;0.02;0.04;44.6;34.53;148.04;81.85;278.59;238.79;39.61;22.03;52.5
1981;2;10;6.92;6.7;-2.3;-1;0;0;0;0;44.63;34.58;146.45;80.61;284.05;242.36;32.94;16.65;47.82
1981;2;11;2.04;2.53;-5.7;-4.1;0;0;0;0;44.63;34.58;144.87;79.39;286.09;244.89;31.4;15.82;41.48
1981;2;12;1.71;2.51;-8.2;-6.7;0;0;0;0;44.63;34.58;143.31;78.19;287.8;247.4;30.76;15.52;34.74
1981;2;13;0;0;-10.7;-9.3;0;0;0;0;44.63;34.58;141.76;77;287.8;247.4;29.21;14.43;29.25
1981;2;14;0;0;-11.3;-10.1;0;0;0;0;44.63;34.58;140.24;75.83;287.8;247.4;27.22;12.94;24.2
1981;2;15;0;0;-9.9;-8.8;0;0;0;0;44.63;34.58;138.73;74.68;287.8;247.4;25.21;11.43;20.57
1981;2;16;0;0;-9.6;-8.9;0;0;0;0;44.63;34.58;137.24;73.55;287.8;247.4;23.38;10.05;18.69
1981;2;17;0.14;0.08;-8.9;-7.7;0;0;0;0;44.63;34.58;135.77;72.43;287.94;247.48;21.79;8.86;18.18
1981;2;18;0.45;0.49;-8.4;-6.9;0;0;0;0;44.63;34.58;134.31;71.33;288.39;247.97;20.44;7.87;17.28
1981;2;19;0.53;0.68;-8;-6.6;0;0;0;0;44.63;34.58;132.88;70.25;288.92;248.65;19.32;7.07;16.13
1981;2;20;0.17;0.2;-7.6;-6.5;0;0;0;0;44.63;34.58;131.45;69.19;289.1;248.85;18.39;6.41;15.44
1981;2;21;1.75;1.65;-7.9;-6.6;0;0;0;0;44.63;34.58;130.04;68.14;290.84;250.5;17.63;5.89;14.35
1981;2;22;0.27;0.36;-7.7;-6.7;0;0;0;0;44.63;34.58;128.65;67.1;291.11;250.86;16.99;5.47;13.64
1981;2;23;0;0;-8;-6.9;0;0;0;0;44.63;34.58;127.28;66.08;291.12;250.86;16.46;5.13;13.28
1981;2;24;0.03;0;-7.5;-6.4;0;0;0;0;44.63;34.58;125.92;65.08;291.15;250.86;16;4.85;12.82
1981;2;25;0.11;0.13;-7;-5.7;0;0;0;0;44.63;34.58;124.58;64.09;291.26;250.99;15.61;4.63;12.48
1981;2;26;0;0;-6.1;-5;0;0;0;0;44.63;34.58;123.25;63.12;291.26;250.99;15.28;4.44;14.71
1981;2;27;0;0;-7.2;-6.2;0;0;0;0;44.63;34.58;121.94;62.16;291.26;250.99;14.98;4.29;15.7
1981;2;28;0.7;0.7;-4.3;-3.4;0;0;0;0;44.63;34.58;120.64;61.22;291.97;251.69;14.71;4.15;13.58
1981;3;1;2.73;1.99;-1.6;-0.5;0;0;0;0;44.63;34.58;119.35;60.29;294.69;253.68;14.47;4.04;11.69
1981;3;2;0.06;0.05;-1.7;-0.7;0;0;0;0;44.63;34.58;118.08;59.38;294.75;253.73;14.24;3.94;12.35
