YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.26;6.08;1.6;1.7;0.18;0.19;0;0;17.46;6.13;217.08;243.83;0;0;0.94;0.49;2.3
1981;1;2;11.46;11.29;0.2;0.3;0.02;0.03;0;0.01;24.01;12.41;216.48;243.26;4.86;4.99;1.02;0.56;5.22
1981;1;3;16.45;16.5;4.4;4.4;0.53;0.53;0;0;45.23;33.87;215.88;242.69;0;0;1.01;0.56;11.81
1981;1;4;6.6;6.48;2.1;2.1;0.23;0.24;0.05;0.06;51.51;40.2;215.32;242.13;0;0;1.01;0.56;9.22
1981;1;5;6.14;5.83;-1.6;-1.5;0;0;0;0;51.39;40.1;214.79;241.57;6.14;5.83;1.01;0.56;5.28
1981;1;6;6.63;6.39;-3;-3;0;0;0;0;51.26;40;214.26;241.01;12.78;12.22;1.01;0.56;2.98
1981;1;7;1.94;1.76;-7.2;-7.1;0;0;0;0;51.26;40;213.62;240.43;14.72;13.98;1;0.56;2.66
1981;1;8;0.96;0.92;-10.5;-10.4;0;0;0;0;51.26;40;212.99;239.85;15.68;14.9;1;0.56;2.55
1981;1;9;0;0;-13.8;-13.8;0;0;0;0;51.26;40;212.36;239.27;15.68;14.9;1;0.55;2.29
1981;1;10;0.07;0.07;-8.5;-8.5;0;0;0;0;51.26;40;211.73;238.7;15.74;14.97;0.99;0.55;2.09
1981;1;11;0.09;0.11;-5.4;-5.2;0;0;0;0;51.26;40;211.1;238.12;15.84;15.08;0.99;0.55;2.08
1981;1;12;0;0;-6.1;-5.9;0;0;0;0;51.26;40;210.48;237.55;15.84;15.08;0.99;0.55;1.9
1981;1;13;0.69;0.64;-4.8;-4.6;0;0;0;0;51.26;40;209.86;236.97;16.53;15.72;0.98;0.55;1.92
1981;1;14;0.41;0.4;-4.5;-4.4;0;0;0;0;51.26;40;209.24;236.4;16.94;16.12;0.98;0.55;2.44
1981;1;15;8.66;8.67;-2.2;-2.1;0;0;0;0;51.26;40;208.62;235.83;25.6;24.79;0.98;0.55;2.31
1981;1;16;4.54;4.33;-3.1;-3;0;0;0;0;51.26;40;208;235.26;30.14;29.12;0.98;0.54;2.35
1981;1;17;5.49;5.56;-1.8;-1.8;0;0;0;0;51.26;40;207.38;234.69;35.63;34.68;0.97;0.54;2.76
