YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.33;3.33;0.4;0.4;0.05;0.05;0.07;0.07;55.75;55.75;24.25;24.25;0;0;-999;-999;-999
1981;1;2;4.63;4.63;-1.6;-1.6;0;0;0;0;55.92;55.92;24.27;24.27;3.76;3.76;-999;-999;-999
1981;1;3;17.08;17.08;2.1;2.1;0.29;0.29;0;0;69.23;69.23;24.29;24.29;0.18;0.18;-999;-999;-999
1981;1;4;3.22;3.22;0.5;0.5;0.07;0.07;0.09;0.09;71.23;71.23;24.31;24.31;0;0;-999;-999;-999
1981;1;5;2;2;-3.4;-3.4;0;0;0;0;71.06;71.06;24.32;24.32;2;2;-999;-999;-999
1981;1;6;0.83;0.83;-6.8;-6.8;0;0;0;0;71.06;71.06;24.14;24.14;2.83;2.83;-999;-999;-999
1981;1;7;2.21;2.21;-9.9;-9.9;0;0;0;0;71.06;71.06;23.96;23.96;5.04;5.04;-999;-999;-999
1981;1;8;0.1;0.1;-12.7;-12.7;0;0;0;0;71.06;71.06;23.78;23.78;5.14;5.14;-999;-999;-999
1981;1;9;0;0;-17.3;-17.3;0;0;0;0;71.06;71.06;23.6;23.6;5.14;5.14;-999;-999;-999
1981;1;10;0.08;0.08;-11.9;-11.9;0;0;0;0;71.06;71.06;23.42;23.42;5.22;5.22;-999;-999;-999
1981;1;11;0.79;0.79;-5.3;-5.3;0;0;0;0;71.06;71.06;23.25;23.25;6.01;6.01;-999;-999;-999
1981;1;12;0.15;0.15;-5.7;-5.7;0;0;0;0;71.06;71.06;23.07;23.07;6.16;6.16;-999;-999;-999
1981;1;13;0.8;0.8;-4.3;-4.3;0;0;0;0;71.06;71.06;22.9;22.9;6.96;6.96;-999;-999;-999
1981;1;14;0.12;0.12;-7.1;-7.1;0;0;0;0;71.06;71.06;22.72;22.72;7.08;7.08;-999;-999;-999
1981;1;15;6.06;6.06;-6.3;-6.3;0;0;0;0;71.06;71.06;22.55;22.55;13.14;13.14;-999;-999;-999
1981;1;16;0.23;0.23;-7.5;-7.5;0;0;0;0;71.06;71.06;22.38;22.38;13.37;13.37;-999;-999;-999
1981;1;17;1.66;1.66;-7.1;-7.1;0;0;0;0;71.06;71.06;22.21;22.21;15.03;15.03;-999;-999;-999
1981;1;18;4.16;4.16;-3.8;-3.8;0;0;0;0;71.06;71.06;22.05;22.05;19.19;19.19;-999;-999;-999
1981;1;19;2.72;2.72;-3.8;-3.8;0;0;0;0;71.06;71.06;21.88;21.88;21.91;21.91;-999;-999;-999
1981;1;20;5.31;5.31;-2.7;-2.7;0;0;0;0;71.06;71.06;21.71;21.71;27.22;27.22;-999;-999;-999
1981;1;21;0.95;0.95;-4.9;-4.9;0;0;0;0;71.06;71.06;21.55;21.55;28.17;28.17;-999;-999;-999
1981;1;22;0.88;0.88;-6.2;-6.2;0;0;0;0;71.06;71.06;21.39;21.39;29.05;29.05;-999;-999;-999
1981;1;23;0.03;0.03;-7.1;-7.1;0;0;0;0;71.06;71.06;21.23;21.23;29.08;29.08;-999;-999;-999
1981;1;24;0.23;0.23;-5;-5;0;0;0;0;71.06;71.06;21.07;21.07;29.31;29.31;-999;-999;-999
1981;1;25;2.6;2.6;-5.7;-5.7;0;0;0;0;71.06;71.06;20.91;20.91;31.91;31.91;-999;-999;-999
1981;1;26;4.69;4.69;-4.1;-4.1;0;0;0;0;71.06;71.06;20.75;20.75;36.6;36.6;-999;-999;-999
1981;1;27;0.8;0.8;-7.2;-7.2;0;0;0;0;71.06;71.06;20.59;20.59;37.4;37.4;-999;-999;-999
1981;1;28;0.03;0.03;-9.8;-9.8;0;0;0;0;71.06;71.06;20.44;20.44;37.43;37.43;-999;-999;-999
1981;1;29;0;0;-10.3;-10.3;0;0;0;0;71.06;71.06;20.29;20.29;37.43;37.43;-999;-999;-999
1981;1;30;0.02;0.02;-6.8;-6.8;0;0;0;0;71.06;71.06;20.13;20.13;37.45;37.45;-999;-999;-999
1981;1;31;0.09;0.09;-4;-4;0;0;0;0;71.06;71.06;19.98;19.98;37.54;37.54;-999;-999;-999
1981;2;1;0;0;-2.8;-2.8;0;0;0;0;71.06;71.06;19.83;19.83;37.54;37.54;-999;-999;-999
1981;2;2;0;0;-2.9;-2.9;0;0;0;0;71.06;71.06;19.68;19.68;37.54;37.54;-999;-999;-999
1981;2;3;4.68;4.68;-0.3;-0.3;0;0;0;0;72.22;72.22;19.53;19.53;40.28;40.28;-999;-999;-999
1981;2;4;8.42;8.42;0.8;0.8;0.11;0.11;0.1;0.1;79.01;79.01;19.39;19.39;37.8;37.8;-999;-999;-999
1981;2;5;0.6;0.6;-2.2;-2.2;0;0;0;0;79.01;79.01;19.24;19.24;38.4;38.4;-999;-999;-999
1981;2;6;0.38;0.38;-4.7;-4.7;0;0;0;0;79.01;79.01;19.09;19.09;38.77;38.77;-999;-999;-999
1981;2;7;5.45;5.45;0.9;0.9;0.13;0.13;0.15;0.15;82.87;82.87;18.95;18.95;37.59;37.59;-999;-999;-999
1981;2;8;5.19;5.19;3.7;3.7;0.54;0.54;0.62;0.62;92.79;92.79;19.01;19.01;24.97;24.97;-999;-999;-999
1981;2;9;0.17;0.17;2.7;2.7;0.39;0.39;0.64;0.64;96.05;96.05;19.07;19.07;18.43;18.43;-999;-999;-999
1981;2;10;1.63;1.63;1.1;1.1;0.16;0.16;0.23;0.23;97.32;97.32;19.13;19.13;16.32;16.32;-999;-999;-999
