YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.37;7.37;0.1;0.1;0.01;0.01;0.01;0.01;45.49;45.49;315.71;315.71;1.49;1.49;0.62;0.62;1.03
1981;1;2;12.85;12.85;-0.6;-0.6;0;0;0;0;48.61;48.61;315.22;315.22;8.3;8.3;0.65;0.65;1.14
1981;1;3;16.13;16.13;3.6;3.6;0.49;0.49;0.03;0.03;63.31;63.31;314.98;314.98;0;0;1.58;1.58;11.06
1981;1;4;7.64;7.64;1.1;1.1;0.14;0.14;0.12;0.12;67.16;67.16;315.1;315.1;0;0;1.81;1.81;5.59
1981;1;5;8.22;8.22;-2.8;-2.8;0;0;0;0;67;67;315.46;315.46;8.22;8.22;1.11;1.11;2.29
1981;1;6;8.4;8.4;-4;-4;0;0;0;0;67;67;314.7;314.7;16.62;16.62;1.15;1.15;1.59
1981;1;7;3.86;3.86;-8;-8;0;0;0;0;67;67;313.93;313.93;20.48;20.48;1.17;1.17;1.27
1981;1;8;1.45;1.45;-11.3;-11.3;0;0;0;0;67;67;313.17;313.17;21.93;21.93;1.15;1.15;1.12
1981;1;9;0;0;-14;-14;0;0;0;0;67;67;312.41;312.41;21.93;21.93;1.1;1.1;0.94
1981;1;10;0.05;0.05;-8.7;-8.7;0;0;0;0;67;67;311.65;311.65;21.98;21.98;1.05;1.05;0.84
1981;1;11;0.02;0.02;-6.9;-6.9;0;0;0;0;67;67;310.9;310.9;22;22;0.99;0.99;0.82
1981;1;12;0;0;-8;-8;0;0;0;0;67;67;310.14;310.14;22;22;0.94;0.94;0.84
1981;1;13;1.6;1.6;-6.8;-6.8;0;0;0;0;67;67;309.39;309.39;23.6;23.6;0.89;0.89;0.8
1981;1;14;0.56;0.56;-5.6;-5.6;0;0;0;0;67;67;308.64;308.64;24.16;24.16;0.85;0.85;0.86
1981;1;15;9;9;-3;-3;0;0;0;0;67;67;307.89;307.89;33.16;33.16;0.81;0.81;1.45
1981;1;16;5.45;5.45;-4.3;-4.3;0;0;0;0;67;67;307.14;307.14;38.61;38.61;0.77;0.77;1.2
1981;1;17;5.31;5.31;-2.4;-2.4;0;0;0;0;67;67;306.4;306.4;43.92;43.92;0.74;0.74;1.07
1981;1;18;9.76;9.76;-0.7;-0.7;0;0;0;0;68.01;68.01;305.65;305.65;51.59;51.59;0.72;0.72;1.23
1981;1;19;14.62;14.62;-1.1;-1.1;0;0;0;0;69.58;69.58;304.91;304.91;63.07;63.07;0.73;0.73;1.35
1981;1;20;7.77;7.77;-1.9;-1.9;0;0;0;0;69.58;69.58;304.17;304.17;70.84;70.84;0.76;0.76;1.55
1981;1;21;6.33;6.33;-3.5;-3.5;0;0;0;0;69.58;69.58;303.43;303.43;77.17;77.17;0.77;0.77;1.25
1981;1;22;0.28;0.28;-5.4;-5.4;0;0;0;0;69.58;69.58;302.69;302.69;77.45;77.45;0.76;0.76;1.09
1981;1;23;0;0;-9.3;-9.3;0;0;0;0;69.58;69.58;301.96;301.96;77.45;77.45;0.74;0.74;0.9
1981;1;24;0;0;-9.7;-9.7;0;0;0;0;69.58;69.58;301.23;301.23;77.45;77.45;0.72;0.72;0.88
1981;1;25;2.89;2.89;-7;-7;0;0;0;0;69.58;69.58;300.5;300.5;80.34;80.34;0.7;0.7;0.9
1981;1;26;6.75;6.75;-2.1;-2.1;0;0;0;0;69.58;69.58;299.76;299.76;87.09;87.09;0.68;0.68;0.86
1981;1;27;0;0;-7.7;-7.7;0;0;0;0;69.58;69.58;299.04;299.04;87.09;87.09;0.65;0.65;0.77
1981;1;28;0.02;0.02;-9.3;-9.3;0;0;0;0;69.58;69.58;298.31;298.31;87.11;87.11;0.64;0.64;0.79
1981;1;29;0;0;-11.5;-11.5;0;0;0;0;69.58;69.58;297.59;297.59;87.11;87.11;0.62;0.62;0.75
1981;1;30;0;0;-10.2;-10.2;0;0;0;0;69.58;69.58;296.86;296.86;87.11;87.11;0.6;0.6;0.74
1981;1;31;0;0;-7;-7;0;0;0;0;69.58;69.58;296.14;296.14;87.11;87.11;0.59;0.59;0.82
1981;2;1;0;0;-5.5;-5.5;0;0;0;0;69.58;69.58;295.42;295.42;87.11;87.11;0.58;0.58;0.74
1981;2;2;0;0;-4;-4;0;0;0;0;69.58;69.58;294.7;294.7;87.11;87.11;0.56;0.56;0.75
1981;2;3;3.01;3.01;-0.9;-0.9;0;0;0;0;69.58;69.58;293.99;293.99;90.12;90.12;0.55;0.55;0.77
1981;2;4;12.91;12.91;1;1;0.14;0.14;0.05;0.05;76.64;76.64;293.27;293.27;88.74;88.74;0.62;0.62;4.13
1981;2;5;5.13;5.13;-1.7;-1.7;0;0;0;0;76.85;76.85;292.56;292.56;93.38;93.38;0.77;0.77;2.77
1981;2;6;6.08;6.08;-1.2;-1.2;0;0;0;0;76.9;76.9;291.85;291.85;99.35;99.35;0.89;0.89;1.57
1981;2;7;11.05;11.05;3.7;3.7;0.53;0.53;0.28;0.28;90.49;90.49;292.21;292.21;80.27;80.27;4.13;4.13;12.41
1981;2;8;1.34;1.34;4.3;4.3;0.61;0.61;0.88;0.88;98.94;98.94;292.98;292.98;59.21;59.21;7.07;7.07;17.59
1981;2;9;0;0;1.6;1.6;0.22;0.22;0.34;0.34;101.05;101.05;294.05;294.05;52.55;52.55;3.44;3.44;4.87
