YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;11.73;11.73;-2.3;-2.3;0;0;0;0;86.48;86.48;504.64;504.64;11.73;11.73;0.57;0.57;1.04
1981;1;2;9.46;9.46;-3.7;-3.7;0;0;0;0;85.48;85.48;504.77;504.77;21.19;21.19;0.61;0.61;1.02
1981;1;3;12.43;12.43;1.4;1.4;0.26;0.26;0.03;0.03;91.56;91.56;504.89;504.89;21.57;21.57;0.61;0.61;3.29
1981;1;4;8.55;8.55;-0.9;-0.9;0;0;0;0;91.51;91.51;505.01;505.01;28.7;28.7;0.61;0.61;2.68
1981;1;5;13.96;13.96;-5.6;-5.6;0;0;0;0;91.51;91.51;503.55;503.55;42.66;42.66;0.61;0.61;1.6
1981;1;6;8.49;8.49;-6.9;-6.9;0;0;0;0;91.51;91.51;502.09;502.09;51.15;51.15;0.61;0.61;1.36
1981;1;7;7.57;7.57;-10.5;-10.5;0;0;0;0;91.51;91.51;500.64;500.64;58.72;58.72;0.6;0.6;1.19
1981;1;8;1.95;1.95;-13.1;-13.1;0;0;0;0;91.51;91.51;499.19;499.19;60.67;60.67;0.6;0.6;1.08
1981;1;9;0;0;-15.3;-15.3;0;0;0;0;91.51;91.51;497.74;497.74;60.67;60.67;0.6;0.6;1.23
1981;1;10;0;0;-12.7;-12.7;0;0;0;0;91.51;91.51;496.3;496.3;60.67;60.67;0.6;0.6;1.07
1981;1;11;0.21;0.21;-10.3;-10.3;0;0;0;0;91.51;91.51;494.87;494.87;60.88;60.88;0.6;0.6;1.01
1981;1;12;0;0;-9.6;-9.6;0;0;0;0;91.51;91.51;493.43;493.43;60.88;60.88;0.59;0.59;0.94
1981;1;13;2.54;2.54;-8.2;-8.2;0;0;0;0;91.51;91.51;492;492;63.42;63.42;0.59;0.59;0.95
1981;1;14;0.98;0.98;-7.7;-7.7;0;0;0;0;91.51;91.51;490.58;490.58;64.4;64.4;0.59;0.59;0.92
1981;1;15;4.67;4.67;-5.2;-5.2;0;0;0;0;91.51;91.51;489.16;489.16;69.07;69.07;0.59;0.59;0.9
1981;1;16;3.1;3.1;-6.7;-6.7;0;0;0;0;91.51;91.51;487.74;487.74;72.17;72.17;0.59;0.59;0.88
1981;1;17;1.75;1.75;-5.3;-5.3;0;0;0;0;91.51;91.51;486.33;486.33;73.92;73.92;0.59;0.59;0.87
