YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;3.65;3.28;1.8;1.7;0.19;0.18;0.04;0.05;20.5;26.56;328.92;190.81;0;0;5.48;1.87;4.42
1981;1;2;10.85;10.5;0.6;0.5;0.06;0.05;0.01;0.01;27.78;36.99;328.32;190.62;3.39;0;5.41;-0.04;4.4
1981;1;3;13.15;14.73;4.2;4.1;0.5;0.48;0.03;0.03;43.44;51.59;327.72;190.43;0;0;6.55;0.77;7.87
1981;1;4;4.74;4.6;1.9;1.9;0.21;0.21;0.09;0.12;47.61;55.95;327.14;190.23;0;0;6.62;0.85;27.49
1981;1;5;3.29;2.79;-1.4;-1.5;0;0;0;0;47.6;56.3;326.57;190.03;3.19;2.31;6.62;0.86;26.24
1981;1;6;7.25;5.47;-3.1;-3.1;0;0;0;0;47.48;56.16;326.01;189.82;10.43;7.78;6.61;0.86;11.1
1981;1;7;1.81;1.38;-6.9;-7.2;0;0;0;0;47.48;56.16;325.22;189.36;12.24;9.16;6.59;0.86;8.2
1981;1;8;0.43;0.2;-11.5;-11.9;0;0;0;0;47.48;56.16;324.42;188.9;12.68;9.36;6.58;0.86;7.43
1981;1;9;0;0;-14.3;-14.7;0;0;0;0;47.48;56.16;323.63;188.44;12.68;9.36;6.57;0.86;6.52
1981;1;10;0.53;0.44;-5.7;-5.6;0;0;0;0;47.48;56.16;322.84;187.98;13.21;9.8;6.55;0.86;6.33
1981;1;11;0.27;0.35;-2.8;-2.4;0;0;0;0;47.48;56.16;322.06;187.53;13.48;10.15;6.53;0.85;5.49
1981;1;12;0.76;0.7;-4.9;-4.3;0;0;0;0;47.48;56.16;321.27;187.07;14.24;10.85;6.52;0.85;5.18
1981;1;13;0.84;0.73;-3.8;-3.4;0;0;0;0;47.48;56.16;320.49;186.61;15.08;11.58;6.5;0.85;5.15
1981;1;14;0.46;0.59;-3.4;-3.4;0;0;0;0;47.48;56.16;319.71;186.16;15.54;12.17;6.49;0.85;5.07
1981;1;15;8.05;8.4;0.4;0.3;0.03;0.03;0.01;0.01;50.68;65.33;318.93;185.71;20.3;11.39;6.47;0.84;6.14
1981;1;16;2.52;2.42;-2.5;-2.4;0;0;0;0;50.68;65.33;318.15;185.25;22.82;13.81;6.46;0.84;8.85
1981;1;17;10.18;10.81;0.7;0.5;0.07;0.05;0.02;0.01;57.58;77.97;317.38;184.8;24.88;11.97;6.44;0.84;6.95
1981;1;18;5.25;5.99;0.6;0.5;0.05;0.05;0.02;0.02;61.51;86.61;316.6;184.35;25.58;9.3;6.42;0.82;8.67
1981;1;19;10.85;11.11;-0.1;-0.3;0;0;0;0;63.54;95.72;315.83;183.91;34.39;11.3;6.5;0.75;11.89
1981;1;20;2.34;1.72;-1.1;-1.2;0;0;0;0;63.59;95.91;315.06;183.46;36.69;12.83;6.78;0.7;11.77
1981;1;21;0.91;0.64;-2.8;-2.9;0;0;0;0;63.59;95.91;314.3;183.01;37.6;13.47;7.05;0.75;10.53
1981;1;22;0.02;0.04;-5.5;-5.1;0;0;0;0;63.59;95.91;313.53;182.57;37.62;13.51;7.18;0.8;7.18
1981;1;23;0;0;-5.8;-5.3;0;0;0;0;63.59;95.91;312.77;182.12;37.62;13.51;7.22;0.83;5.75
1981;1;24;0;0;-4.9;-4.9;0;0;0;0;63.59;95.91;312;181.68;37.62;13.51;7.19;0.84;4.98
1981;1;25;1.78;1.94;-3.6;-3.5;0;0;0;0;63.59;95.91;311.25;181.24;39.4;15.45;7.13;0.85;5.1
1981;1;26;2.72;2.36;-0.7;-1;0;0;0;0;63.64;96.14;310.49;180.79;42.07;17.58;7.04;0.85;4.68
1981;1;27;0;0;-3.2;-3.7;0;0;0;0;63.64;96.14;309.73;180.35;42.07;17.58;6.95;0.85;4.62
1981;1;28;0;0;-4.3;-4.5;0;0;0;0;63.64;96.14;308.98;179.92;42.07;17.58;6.85;0.85;4.54
1981;1;29;0;0;-5.4;-5.5;0;0;0;0;63.64;96.14;308.22;179.48;42.07;17.58;6.76;0.85;4.47
1981;1;30;0;0;-5;-5.6;0;0;0;0;63.64;96.14;307.47;179.04;42.07;17.58;6.67;0.84;4.98
1981;1;31;0;0;-3.1;-3.4;0;0;0;0;63.64;96.14;306.72;178.61;42.07;17.58;6.59;0.84;6.1
1981;2;1;0;0;-1.9;-2.4;0;0;0;0;63.64;96.14;305.98;178.17;42.07;17.58;6.52;0.83;4.81
1981;2;2;0;0;-1.3;-1.5;0;0;0;0;63.64;96.14;305.23;177.74;42.07;17.58;6.46;0.83;4.48
1981;2;3;5.42;5.84;1.7;1.6;0.19;0.18;0.07;0.06;73.12;110.76;304.49;177.31;34.29;8.74;6.39;0.8;4.34
1981;2;4;12.84;13.29;2.2;2.1;0.26;0.24;0.02;0.01;86.77;131.46;304.19;176.87;22.26;1.33;8.28;-3.91;11.49
1981;2;5;2.35;2.34;-0.6;-0.6;0;0;0;0;87.12;133;303.45;176.44;24.27;2.13;25.19;-2.38;28.01
