YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;7.87;4.63;-3.5;0.7;0.01;0.09;0;0.01;103.74;139.88;344.54;109.04;6.93;4.15;12.43;-34.47;4.59
1981;1;2;14.32;10.36;-2.6;0.1;0;0.01;0;0;104.57;136.59;343.66;109.03;19.16;14.48;13.16;-37.5;4.5
1981;1;3;11.29;10.4;1.3;4.3;0.27;0.57;0.03;0.02;112.44;145.65;342.73;109.03;19.75;12.06;13.43;-37.59;6.19
1981;1;4;14.41;7.93;-0.5;1.5;0.07;0.19;0;0.01;115.91;146.32;341.68;109.02;27.2;15.6;13.43;-37.51;19.97
1981;1;5;14.41;6.35;-5.1;-2.2;0;0;0;0;115.11;142.87;340.19;109.01;41.61;21.95;13.47;-37.81;6.12
1981;1;6;15.86;11.69;-6.1;-3.6;0;0;0;0;114.65;139.49;338.17;109;57.46;33.64;13.53;-38.09;4.49
1981;1;7;10.74;5.76;-9.3;-7.1;0;0;0;0;114.65;139.49;335.91;107.06;68.2;39.4;13.57;-38.02;4.34
1981;1;8;4.45;2.9;-12.5;-10.8;0;0;0;0;114.65;139.49;333.67;105.16;72.65;42.3;13.58;-37.64;4.23
1981;1;9;0;0;-15.2;-13.6;0;0;0;0;114.65;139.49;331.45;103.28;72.65;42.3;13.49;-37.15;4.36
1981;1;10;0.12;0.11;-9.7;-6.8;0;0;0;0;114.65;139.49;329.26;101.44;72.76;42.41;13.28;-36.71;4.42
1981;1;11;0.07;0.05;-7.6;-5.6;0;0;0;0;114.65;139.49;327.09;99.64;72.83;42.46;13.03;-36.28;4.22
1981;1;12;0;0;-9.9;-8.4;0;0;0;0;114.65;139.49;324.94;97.86;72.83;42.46;12.82;-35.83;4.17
1981;1;13;3.63;2.53;-8.8;-6.3;0;0;0;0;114.65;139.49;322.8;96.12;76.46;44.99;12.61;-35.38;4.31
1981;1;14;0.59;0.25;-8;-5.3;0;0;0;0;114.65;139.49;320.69;94.4;77.05;45.24;12.4;-34.96;4.44
1981;1;15;8.73;7.33;-5.2;-2.2;0;0;0;0;114.65;139.49;318.61;92.72;85.77;52.57;12.18;-34.55;4.62
1981;1;16;7.23;3.44;-7;-4;0;0;0;0;114.65;139.49;316.54;91.07;93;56.01;11.96;-34.16;4.64
1981;1;17;6.18;6.02;-5.5;-1.8;0;0;0;0;114.65;139.49;314.49;89.45;99.18;62.03;11.75;-33.79;4.57
1981;1;18;10.93;8.54;-3.8;-0.5;0;0;0;0;114.77;139.49;312.46;87.86;109.87;70.57;11.55;-33.43;4.5
1981;1;19;15.22;11.83;-3.7;-0.7;0;0;0;0;114.88;139.49;310.45;86.29;124.84;82.4;11.36;-33.1;4.38
1981;1;20;13.05;6.87;-4.4;-1.8;0;0;0;0;114.88;139.49;308.46;84.75;137.89;89.27;11.18;-32.81;4.3
1981;1;21;9.63;6.58;-6;-3.6;0;0;0;0;114.88;139.49;306.49;83.24;147.52;95.85;11.01;-32.52;4.4
1981;1;22;0.01;0.02;-8.8;-7.6;0;0;0;0;114.88;139.49;304.54;81.76;147.53;95.87;10.85;-32.21;4.26
1981;1;23;0;0;-10.8;-9.8;0;0;0;0;114.88;139.49;302.61;80.3;147.53;95.87;10.68;-31.88;4.27
1981;1;24;0;0;-10;-9.1;0;0;0;0;114.88;139.49;300.69;78.87;147.53;95.87;10.52;-31.55;4.54
1981;1;25;1.69;1.78;-8.3;-5.7;0;0;0;0;114.88;139.49;298.8;77.47;149.23;97.65;10.36;-31.22;4.63
1981;1;26;12.87;6.68;-4.7;-1.3;0;0;0;0;114.88;139.49;296.92;76.09;162.1;104.33;10.21;-30.9;4.54
1981;1;27;0.19;0.03;-7;-5.8;0;0;0;0;114.88;139.49;295.06;74.73;162.29;104.36;10.06;-30.58;4.74
1981;1;28;0.05;0;-10;-8.2;0;0;0;0;114.88;139.49;293.22;73.4;162.34;104.36;9.91;-30.27;4.44
1981;1;29;0;0;-10.8;-9.1;0;0;0;0;114.88;139.49;291.39;72.1;162.34;104.36;9.77;-29.96;4.46
1981;1;30;0;0;-10.1;-9.1;0;0;0;0;114.88;139.49;289.59;70.81;162.34;104.36;9.64;-29.65;4.36
1981;1;31;0;0;-7.5;-5.8;0;0;0;0;114.88;139.49;287.8;69.55;162.34;104.36;9.51;-29.36;4.36
1981;2;1;0;0;-5.4;-4.2;0;0;0;0;114.88;139.49;286.02;68.31;162.34;104.36;9.38;-29.06;4.36
1981;2;2;0;0;-4.6;-2.8;0;0;0;0;114.88;139.49;284.27;67.1;162.34;104.36;9.26;-28.78;4.39
1981;2;3;1.06;2.34;-2.8;-0.2;0;0;0;0;114.88;139.49;282.53;65.9;163.39;106.7;9.14;-28.49;4.44
1981;2;4;12.2;11.42;-1.1;1.2;0.04;0.16;0;0.01;115.92;140.82;280.8;64.73;173.38;116.71;9.04;-28.3;4.49
1981;2;5;10.64;4.38;-3.7;-1.4;0;0;0;0;115.94;140.82;279.09;63.58;183.96;121.09;8.97;-28.3;4.54
1981;2;6;10.3;6.42;-2.8;-0.3;0;0;0;0;116.1;140.82;277.4;62.44;193.75;127.51;8.95;-28.37;4.59
1981;2;7;10.99;9.4;1.6;4.2;0.28;0.58;0.04;0.04;118.67;145.98;275.98;63.18;197.89;127.95;9.16;-30.3;5.87
1981;2;8;0.64;0.48;2.5;4.5;0.44;0.63;0.27;0.08;119.95;145.59;275.14;63.82;192.57;125.1;10.14;-36.34;17.88
1981;2;9;0.01;0.01;1.1;1.5;0.22;0.2;0.17;0.02;120.19;142.89;274.96;64.39;189.03;124.3;10.75;-35.82;8.02
1981;2;10;5.64;3.45;-0.1;1.2;0.07;0.16;0.02;0.02;120.12;140.65;274.86;64.9;190.74;126.53;11.04;-36.87;3.84
1981;2;11;2.42;0.69;-3.6;-1.5;0;0;0;0;119.35;137.32;273.89;65.38;193.13;127.22;10.82;-34.86;3.4
1981;2;12;2.69;1.34;-6.3;-4;0;0;0;0;119.35;137.32;272.23;64.21;195.82;128.56;10.41;-33.74;3.68
1981;2;13;0.18;0.15;-6.9;-3.4;0;0;0;0;119.35;137.32;270.58;63.07;196;128.71;10.26;-33.62;4.12
1981;2;14;0.29;0.42;-7.8;-3.6;0;0;0;0;119.35;137.32;268.95;61.94;196.29;129.13;10.15;-33.25;4.67
1981;2;15;0;0;-7;-3.2;0;0;0;0;119.35;137.32;267.34;60.84;196.29;129.13;10.01;-32.69;4.97
1981;2;16;0;0;-6.7;-3.1;0;0;0;0;119.35;137.32;265.74;59.76;196.29;129.13;9.9;-32.02;5.22
1981;2;17;0.04;0;-6.6;-3.7;0;0;0;0;119.35;137.32;264.15;58.69;196.32;129.13;9.87;-31.26;5.39
1981;2;18;1.97;1.96;-6.1;-3.7;0;0;0;0;119.35;137.32;262.58;57.65;198.29;131.09;9.81;-30.54;5.29
1981;2;19;0.97;0.37;-5.8;-3.3;0;0;0;0;119.35;137.32;261.02;56.62;199.26;131.46;9.7;-29.91;5.2
1981;2;20;0.07;0.12;-5.4;-2.8;0;0;0;0;119.35;137.32;259.48;55.62;199.33;131.58;9.55;-29.34;5.19
1981;2;21;0.53;0.34;-5.3;-2.2;0;0;0;0;119.35;137.32;257.95;54.62;199.86;131.92;9.39;-28.82;5.19
