YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;6.96;7.79;-8.3;-4.4;0;0;0;0;134.48;149.38;897.67;160.3;6.96;7.79;267.11;0.21;80.37
1981;1;2;12.16;15.28;-9.1;-3.3;0;0;0;0;134.24;149.01;895.23;160.27;19.12;23.07;259.87;0.55;79.89
1981;1;3;12.89;14.57;-5;0.7;0;0.12;0;0.02;134.58;160.94;892.44;160.25;31.53;25.02;249.59;0.55;78.7
1981;1;4;31.23;37.94;-4.7;0;0;0;0;0;135.4;179.79;889.67;160.22;61.57;43.05;244.97;0.51;104.81
1981;1;5;14.99;15.48;-11.1;-4.3;0;0;0;0;135.4;179.79;886.82;159.83;76.56;58.53;240.11;0.55;110.92
1981;1;6;22.62;22.87;-11.6;-4.6;0;0;0;0;135.4;179.79;883.97;159.44;99.18;81.4;236.24;0.61;105.17
1981;1;7;10.02;10.77;-13.8;-7.2;0;0;0;0;135.4;179.79;881.14;159.05;109.2;92.17;233.9;0.68;114.04
1981;1;8;1.46;1.71;-16.7;-10;0;0;0;0;135.4;179.79;878.32;158.66;110.66;93.88;231.76;0.73;126.92
1981;1;9;0;0;-15.1;-12.2;0;0;0;0;135.4;179.79;875.5;158.27;110.66;93.88;229.74;0.75;129.79
1981;1;10;0.68;0.59;-14.5;-9.3;0;0;0;0;135.4;179.79;872.71;157.88;111.34;94.47;227.8;0.76;114.83
1981;1;11;0.07;0.22;-12.9;-6.7;0;0;0;0;135.4;179.79;869.92;157.49;111.41;94.69;225.93;0.75;81.49
1981;1;12;0.14;0.16;-14.2;-8.9;0;0;0;0;135.4;179.79;867.14;157.11;111.54;94.85;224.12;0.74;94.16
1981;1;13;5.14;8.19;-12.1;-6.3;0;0;0;0;135.4;179.79;864.38;156.72;116.68;103.04;222.38;0.72;121.79
1981;1;14;0.63;0.75;-12.4;-6.8;0;0;0;0;135.4;179.79;861.63;156.34;117.31;103.79;220.7;0.7;129.96
1981;1;15;20.34;23.59;-10.2;-3.6;0;0;0;0;135.4;179.79;858.88;155.96;137.65;127.38;219.07;0.68;138.71
1981;1;16;6.4;6.59;-12.9;-6.1;0;0;0;0;135.4;179.79;856.15;155.57;144.05;133.97;217.5;0.66;140.67
1981;1;17;8.2;11.27;-9.1;-2.5;0;0;0;0;135.4;179.79;853.43;155.19;152.25;145.24;215.98;0.64;117.88
1981;1;18;6.98;11.06;-9.2;-2.9;0;0;0;0;135.4;179.79;850.72;154.81;159.22;156.3;214.5;0.62;84.41
1981;1;19;14.1;13.74;-9;-2.3;0;0;0;0;135.4;179.79;848.02;154.43;173.32;170.04;213.07;0.6;99.12
1981;1;20;17.71;17.54;-9.2;-2.8;0;0;0;0;135.4;179.79;845.33;154.05;191.03;187.58;211.68;0.59;133.67
1981;1;21;2.6;3.42;-11.8;-5.5;0;0;0;0;135.4;179.79;842.66;153.67;193.64;191;210.33;0.57;139
