YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;9.57;9.57;-0.9;-0.9;0;0;0;0;32.98;32.98;84.77;84.77;6.3;6.3;1.14;1.14;1.88
1981;1;2;14.32;14.32;-1.2;-1.2;0;0;0;0;35.19;35.19;84.13;84.13;17.55;17.55;1.14;1.14;1.93
1981;1;3;17.6;17.6;3.2;3.2;0.46;0.46;0;0;54.88;54.88;83.61;83.61;7.26;7.26;2.33;2.33;15.25
1981;1;4;10.24;10.24;0.9;0.9;0.13;0.13;0.05;0.05;58.13;58.13;83.42;83.42;5.77;5.77;4.8;4.8;12.02
1981;1;5;10.87;10.87;-3.3;-3.3;0;0;0;0;57.98;57.98;83.52;83.52;16.64;16.64;2.55;2.55;4.73
1981;1;6;9.45;9.45;-4.3;-4.3;0;0;0;0;57.98;57.98;82.32;82.32;26.09;26.09;1.14;1.14;3.21
1981;1;7;6.56;6.56;-8.1;-8.1;0;0;0;0;57.98;57.98;81.15;81.15;32.65;32.65;1.1;1.1;2.51
1981;1;8;1.95;1.95;-11;-11;0;0;0;0;57.98;57.98;79.98;79.98;34.6;34.6;1.09;1.09;2.03
1981;1;9;0;0;-12.8;-12.8;0;0;0;0;57.98;57.98;78.84;78.84;34.6;34.6;1.07;1.07;1.6
1981;1;10;0.03;0.03;-7.9;-7.9;0;0;0;0;57.98;57.98;77.71;77.71;34.63;34.63;1.06;1.06;1.44
1981;1;11;0.01;0.01;-7.9;-7.9;0;0;0;0;57.98;57.98;76.6;76.6;34.64;34.64;1.04;1.04;1.43
1981;1;12;0;0;-9;-9;0;0;0;0;57.98;57.98;75.5;75.5;34.64;34.64;1.03;1.03;1.27
1981;1;13;2.51;2.51;-7.8;-7.8;0;0;0;0;57.98;57.98;74.42;74.42;37.15;37.15;1.01;1.01;1.28
1981;1;14;0.75;0.75;-6.6;-6.6;0;0;0;0;57.98;57.98;73.36;73.36;37.9;37.9;1;1;1.62
1981;1;15;9.8;9.8;-3.6;-3.6;0;0;0;0;57.98;57.98;72.31;72.31;47.7;47.7;0.98;0.98;1.97
1981;1;16;5.99;5.99;-4.9;-4.9;0;0;0;0;57.98;57.98;71.28;71.28;53.69;53.69;0.97;0.97;1.53
1981;1;17;4.07;4.07;-3.7;-3.7;0;0;0;0;57.98;57.98;70.26;70.26;57.76;57.76;0.95;0.95;1.39
1981;1;18;10.57;10.57;-1.7;-1.7;0;0;0;0;57.99;57.99;69.25;69.25;68.27;68.27;0.94;0.94;1.48
1981;1;19;14;14;-1.5;-1.5;0;0;0;0;58.06;58.06;68.26;68.26;81.9;81.9;0.93;0.93;1.87
1981;1;20;11.42;11.42;-2.3;-2.3;0;0;0;0;58.06;58.06;67.29;67.29;93.32;93.32;0.91;0.91;2.7
1981;1;21;10.56;10.56;-4;-4;0;0;0;0;58.06;58.06;66.32;66.32;103.88;103.88;0.9;0.9;1.97
1981;1;22;0.69;0.69;-5;-5;0;0;0;0;58.06;58.06;65.38;65.38;104.57;104.57;0.89;0.89;1.7
1981;1;23;0;0;-8.1;-8.1;0;0;0;0;58.06;58.06;64.44;64.44;104.57;104.57;0.88;0.88;1.6
1981;1;24;0;0;-9.2;-9.2;0;0;0;0;58.06;58.06;63.52;63.52;104.57;104.57;0.86;0.86;1.44
1981;1;25;2.53;2.53;-7.7;-7.7;0;0;0;0;58.06;58.06;62.61;62.61;107.1;107.1;0.85;0.85;1.43
1981;1;26;9.9;9.9;-2.6;-2.6;0;0;0;0;58.06;58.06;61.72;61.72;117;117;0.84;0.84;1.27
1981;1;27;0.05;0.05;-7.8;-7.8;0;0;0;0;58.06;58.06;60.83;60.83;117.05;117.05;0.83;0.83;1.27
1981;1;28;0.05;0.05;-9.5;-9.5;0;0;0;0;58.06;58.06;59.96;59.96;117.1;117.1;0.81;0.81;1.26
1981;1;29;0;0;-10.8;-10.8;0;0;0;0;58.06;58.06;59.11;59.11;117.1;117.1;0.8;0.8;1.12
1981;1;30;0;0;-9.8;-9.8;0;0;0;0;58.06;58.06;58.26;58.26;117.1;117.1;0.79;0.79;1.12
1981;1;31;0;0;-7.4;-7.4;0;0;0;0;58.06;58.06;57.43;57.43;117.1;117.1;0.78;0.78;1.12
1981;2;1;0;0;-5;-5;0;0;0;0;58.06;58.06;56.61;56.61;117.1;117.1;0.77;0.77;1.12
1981;2;2;0;0;-3.8;-3.8;0;0;0;0;58.06;58.06;55.8;55.8;117.1;117.1;0.76;0.76;1.12
1981;2;3;1.35;1.35;-1.8;-1.8;0;0;0;0;58.06;58.06;55;55;118.45;118.45;0.75;0.75;1.25
1981;2;4;12.09;12.09;0.1;0.1;0.02;0.02;0;0;58.83;58.83;54.22;54.22;126.77;126.77;0.74;0.74;4.29
