YYYY;MM;DD;P_A;P_B;T_A;T_B;PET_A;PET_B;ETA_A;ETA_B;BW0_A;BW0_B;BW3_A;BW3_B;SWW_A;SWW_B;Qsim_A;Qsim_B;Qobs
1981;1;1;5.75;5.75;-9.3;-9.3;0;0;0;0;190.55;190.55;485.05;485.05;5.75;5.75;2.31;2.31;0.48
1981;1;2;12.04;12.04;-13.6;-13.6;0;0;0;0;190.55;190.55;483.88;483.88;17.79;17.79;2.09;2.09;0.48
1981;1;3;9.28;9.28;-7.9;-7.9;0;0;0;0;190.55;190.55;482.71;482.71;27.07;27.07;2.02;2.02;0.47
1981;1;4;9.26;9.26;-8.5;-8.5;0;0;0;0;190.55;190.55;481.54;481.54;36.33;36.33;1.94;1.94;0.46
1981;1;5;16.9;16.9;-15.1;-15.1;0;0;0;0;190.55;190.55;480.38;480.38;53.23;53.23;1.85;1.85;0.44
1981;1;6;12.21;12.21;-15.7;-15.7;0;0;0;0;190.55;190.55;479.22;479.22;65.44;65.44;1.75;1.75;0.42
1981;1;7;9.3;9.3;-18.7;-18.7;0;0;0;0;190.55;190.55;478.06;478.06;74.74;74.74;1.66;1.66;0.43
1981;1;8;4.27;4.27;-22.5;-22.5;0;0;0;0;190.55;190.55;476.91;476.91;79.01;79.01;1.57;1.57;0.45
1981;1;9;0;0;-19.8;-19.8;0;0;0;0;190.55;190.55;475.75;475.75;79.01;79.01;1.49;1.49;0.48
1981;1;10;0.14;0.14;-13.9;-13.9;0;0;0;0;190.55;190.55;474.6;474.6;79.15;79.15;1.42;1.42;0.51
1981;1;11;0.07;0.07;-12.8;-12.8;0;0;0;0;190.55;190.55;473.46;473.46;79.22;79.22;1.35;1.35;0.54
1981;1;12;0;0;-14.1;-14.1;0;0;0;0;190.55;190.55;472.31;472.31;79.22;79.22;1.29;1.29;0.51
1981;1;13;2.76;2.76;-14.6;-14.6;0;0;0;0;190.55;190.55;471.17;471.17;81.98;81.98;1.24;1.24;0.46
1981;1;14;0.49;0.49;-16.2;-16.2;0;0;0;0;190.55;190.55;470.03;470.03;82.47;82.47;1.18;1.18;0.44
1981;1;15;6.39;6.39;-14.5;-14.5;0;0;0;0;190.55;190.55;468.9;468.9;88.86;88.86;1.14;1.14;0.43
1981;1;16;6.46;6.46;-17.3;-17.3;0;0;0;0;190.55;190.55;467.76;467.76;95.32;95.32;1.09;1.09;0.42
1981;1;17;3.34;3.34;-14.5;-14.5;0;0;0;0;190.55;190.55;466.63;466.63;98.66;98.66;1.05;1.05;0.41
1981;1;18;5.08;5.08;-11.8;-11.8;0;0;0;0;190.55;190.55;465.51;465.51;103.74;103.74;1.01;1.01;0.41
1981;1;19;8.59;8.59;-13.6;-13.6;0;0;0;0;190.55;190.55;464.38;464.38;112.33;112.33;0.98;0.98;0.4
1981;1;20;9.42;9.42;-14.6;-14.6;0;0;0;0;190.55;190.55;463.26;463.26;121.75;121.75;0.95;0.95;0.38
1981;1;21;6.51;6.51;-16.1;-16.1;0;0;0;0;190.55;190.55;462.14;462.14;128.26;128.26;0.92;0.92;0.37
1981;1;22;0.01;0.01;-16.2;-16.2;0;0;0;0;190.55;190.55;461.02;461.02;128.27;128.27;0.89;0.89;0.34
1981;1;23;0;0;-13.1;-13.1;0;0;0;0;190.55;190.55;459.91;459.91;128.27;128.27;0.87;0.87;0.33
1981;1;24;0;0;-10;-10;0;0;0;0;190.55;190.55;458.8;458.8;128.27;128.27;0.84;0.84;0.31
1981;1;25;0.48;0.48;-11.8;-11.8;0;0;0;0;190.55;190.55;457.69;457.69;128.75;128.75;0.82;0.82;0.3
1981;1;26;10.21;10.21;-13.5;-13.5;0;0;0;0;190.55;190.55;456.58;456.58;138.96;138.96;0.8;0.8;0.26
1981;1;27;0.29;0.29;-15.3;-15.3;0;0;0;0;190.55;190.55;455.48;455.48;139.25;139.25;0.79;0.79;0.25
1981;1;28;0.28;0.28;-16.1;-16.1;0;0;0;0;190.55;190.55;454.38;454.38;139.53;139.53;0.77;0.77;0.24
1981;1;29;0;0;-13.9;-13.9;0;0;0;0;190.55;190.55;453.28;453.28;139.53;139.53;0.75;0.75;0.23
1981;1;30;0;0;-10.5;-10.5;0;0;0;0;190.55;190.55;452.18;452.18;139.53;139.53;0.74;0.74;0.24
1981;1;31;0;0;-8.6;-8.6;0;0;0;0;190.55;190.55;451.09;451.09;139.53;139.53;0.73;0.73;0.25
1981;2;1;0;0;-6.7;-6.7;0;0;0;0;190.55;190.55;450;450;139.53;139.53;0.72;0.72;0.25
1981;2;2;0;0;-7;-7;0;0;0;0;190.55;190.55;448.91;448.91;139.53;139.53;0.7;0.7;0.26
1981;2;3;0.01;0.01;-7.2;-7.2;0;0;0;0;190.55;190.55;447.83;447.83;139.54;139.54;0.69;0.69;0.27
1981;2;4;7.16;7.16;-9;-9;0;0;0;0;190.55;190.55;446.74;446.74;146.7;146.7;0.68;0.68;0.27
1981;2;5;6.63;6.63;-13.4;-13.4;0;0;0;0;190.55;190.55;445.66;445.66;153.33;153.33;0.67;0.67;0.28
1981;2;6;8.75;8.75;-12.8;-12.8;0;0;0;0;190.55;190.55;444.59;444.59;162.08;162.08;0.67;0.67;0.27
1981;2;7;5.17;5.17;-5.5;-5.5;0;0;0;0;190.55;190.55;443.51;443.51;167.25;167.25;0.66;0.66;0.27
1981;2;8;0.53;0.53;-3.3;-3.3;0;0;0;0;190.55;190.55;442.44;442.44;167.78;167.78;0.65;0.65;0.27
1981;2;9;0;0;-3.8;-3.8;0;0;0;0;190.55;190.55;441.37;441.37;167.78;167.78;0.64;0.64;0.27
1981;2;10;5.34;5.34;-7.6;-7.6;0;0;0;0;190.55;190.55;440.3;440.3;173.12;173.12;0.64;0.64;0.27
1981;2;11;1.06;1.06;-12.2;-12.2;0;0;0;0;190.55;190.55;439.24;439.24;174.18;174.18;0.63;0.63;0.27
1981;2;12;0.89;0.89;-15.5;-15.5;0;0;0;0;190.55;190.55;438.18;438.18;175.07;175.07;0.63;0.63;0.27
1981;2;13;0.14;0.14;-17.2;-17.2;0;0;0;0;190.55;190.55;437.12;437.12;175.21;175.21;0.62;0.62;0.27
1981;2;14;0.11;0.11;-17.6;-17.6;0;0;0;0;190.55;190.55;436.06;436.06;175.32;175.32;0.62;0.62;0.27
1981;2;15;0;0;-14;-14;0;0;0;0;190.55;190.55;435.01;435.01;175.32;175.32;0.61;0.61;0.27
1981;2;16;0;0;-12.8;-12.8;0;0;0;0;190.55;190.55;433.95;433.95;175.32;175.32;0.61;0.61;0.27
1981;2;17;0.05;0.05;-13.8;-13.8;0;0;0;0;190.55;190.55;432.91;432.91;175.37;175.37;0.6;0.6;0.27
1981;2;18;0.84;0.84;-14.4;-14.4;0;0;0;0;190.55;190.55;431.86;431.86;176.21;176.21;0.6;0.6;0.27
1981;2;19;1.18;1.18;-13.1;-13.1;0;0;0;0;190.55;190.55;430.82;430.82;177.39;177.39;0.6;0.6;0.27
1981;2;20;0.03;0.03;-13;-13;0;0;0;0;190.55;190.55;429.77;429.77;177.42;177.42;0.59;0.59;0.25
1981;2;21;0.36;0.36;-13;-13;0;0;0;0;190.55;190.55;428.74;428.74;177.78;177.78;0.59;0.59;0.25
1981;2;22;0.6;0.6;-11.3;-11.3;0;0;0;0;190.55;190.55;427.7;427.7;178.38;178.38;0.59;0.59;0.25
1981;2;23;4.31;4.31;-9.9;-9.9;0;0;0;0;190.55;190.55;426.67;426.67;182.69;182.69;0.58;0.58;0.25
1981;2;24;3.28;3.28;-8.8;-8.8;0;0;0;0;190.55;190.55;425.63;425.63;185.97;185.97;0.58;0.58;0.25
1981;2;25;0.56;0.56;-8.6;-8.6;0;0;0;0;190.55;190.55;424.61;424.61;186.53;186.53;0.58;0.58;0.25
1981;2;26;0;0;-10.4;-10.4;0;0;0;0;190.55;190.55;423.58;423.58;186.53;186.53;0.58;0.58;0.23
